,Unnamed: 0,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
154,154,2020-03-27,35750.0,2850.0,3789110,1249671,1162194,87477,1885646,1543878,341768,-429245,653793,1083038,17.25452678861263,-8.612663243722201,28.58291261008522,9.135846066749435,-11.328385821472589,2.3086423988746696,9.01974342259792
155,155,2020-03-26,32900.0,900.0,4079253,1444118,1379061,65057,1612523,1429885,182638,-247695,1022612,1270307,25.068609375294933,7.814082586682308,31.140676981790534,2.5577643717053182,-6.072067606495601,1.5948263076597602,4.477241298835841
156,156,2020-03-25,32000.0,2850.0,4002728,1502207,1338824,163383,1200673,1204336,-3663,-159720,1299848,1459568,32.474052696061285,7.405443320766349,36.46433132603564,5.323654344245104,-3.9902786299743576,4.081791218389059,-0.09151258841470117
157,157,2020-03-24,29150.0,1500.0,2766834,1049009,948454,100555,877552,1021560,-144008,43453,840273,796820,30.369476448532872,-2.104576247528413,28.79898107367482,-7.665350252360817,1.5704953748580508,3.634298262924339,-5.204793637782389
158,158,2020-03-23,27650.0,-3200.0,2779005,956731,1091108,-134377,789734,1137642,-347908,482285,1032540,550255,37.15502490999477,6.785548461461892,19.8004321690677,-8.99854890460712,17.354592740927057,-4.835435704505749,-12.519157036421309
159,159,2020-03-20,30850.0,4800.0,2772947,1070150,979812,90338,1121581,1130433,-8852,-81486,581216,662702,20.96022751246237,-16.19479739753239,23.89883398420525,4.098401815137547,-2.9386064717428786,3.2578336333150255,-0.31922716157214687
160,160,2020-03-19,26050.0,-3000.0,3226552,1318596,1267048,51548,1228290,1467218,-238928,187380,679666,492286,21.064777508622207,0.1045499961598324,15.257339723643069,-8.64149426056218,5.807437784979135,1.5976187583525696,-7.405056543331705
161,161,2020-03-18,29050.0,-800.0,3437402,831892,934300,-102408,1889339,1892207,-2868,105276,716171,610895,20.834659431745255,-0.230118076876952,17.771997572585338,2.514657848942271,3.062661859159912,-2.979226753228165,-0.08343510593174729
162,162,2020-03-17,29850.0,-2250.0,2376047,791506,802274,-10768,567656,1176001,-608345,619113,1016885,397772,42.797343655239146,21.96268422349389,16.74091463678959,-1.0310829357957516,26.056429018449553,-0.45318968858780995,-25.60323932986174
163,163,2020-03-16,32100.0,-800.0,2158001,439431,982068,-542637,1331196,924129,407067,135570,387374,251804,17.950594091476322,-24.84674956376282,11.66839125653788,-5.072523380251711,6.282202834938445,-25.145354427546604,18.86315159260816
164,164,2020-03-13,32900.0,-550.0,3157352,1093524,1069732,23792,1662513,1586899,75614,-99406,401315,500721,12.710492843370016,-5.240101248106312,15.858890614666974,4.190499358129095,-3.14839777129696,0.7535428422298179,2.3948549290671424
165,165,2020-03-12,33450.0,-1850.0,2428039,898247,967943,-69696,1038357,1156513,-118156,187852,491435,303583,20.23999614503721,7.529503301667197,12.503217617179955,-3.3556729974870194,7.736778527857254,-2.8704646012687607,-4.866313926588494
166,166,2020-03-11,35300.0,150.0,1840394,648744,747677,-98933,914172,850508,63664,35269,277478,242209,15.077097621487573,-5.162898523549638,13.160714499177894,0.6574968819979397,1.9163831223096794,-5.375642389618744,3.4592592673090654
167,167,2020-03-10,35150.0,0.0,2183412,717718,521033,196685,1194170,1386664,-192494,-4191,271524,275715,12.435765673175744,-2.6413319483118265,12.627712955685869,-0.5330015434920234,-0.19194728251012635,9.008148714031067,-8.816201431520941
168,168,2020-03-09,35150.0,-2300.0,2015102,387047,568742,-181695,935964,1225605,-289641,471336,692091,220755,34.34520932439152,21.909443651215774,10.955028579198473,-1.6726843764873982,23.390180745193046,-9.016665161366522,-14.373515583826526
169,169,2020-03-06,37450.0,-1250.0,1624871,391845,614404,-222559,641511,826059,-184548,407107,591515,184408,36.403812979615005,2.0586036552234788,11.349085558176618,0.3940569789781456,25.05472742143838,-13.697025794663084,-11.357701626775295
170,170,2020-03-05,38700.0,-250.0,1192190,548978,767065,-218087,333800,323442,10358,207729,309412,101683,25.95324570747951,-10.450567272135487,8.529093516972965,-2.8199920412036534,17.424152190506547,-18.292973435442338,0.8688212449357904
171,171,2020-03-04,38950.0,850.0,1601011,445031,659763,-214732,955465,704528,250937,-36205,200515,236720,12.524273724540306,-13.428971982939204,14.785657312785485,6.256563795812517,-2.2613835882451774,-13.412275118659396,15.673658706904575
172,172,2020-03-03,38100.0,-300.0,1830298,502597,815093,-312496,939702,870630,69072,243424,387999,144575,21.198679122197586,8.67440539765728,7.898986940924374,-6.8866703718611095,13.299692181273214,-17.073503877510657,3.7738116962374435
173,173,2020-03-02,38400.0,-500.0,1696505,745596,703480,42116,669216,877188,-207972,165856,281693,115837,16.60431298463606,-4.594366137561527,6.827978697380793,-1.0710082435435817,9.776334287255269,2.4825155245637354,-12.258849811819005
174,174,2020-02-28,38900.0,-500.0,2342074,961150,772655,188495,1208058,1400142,-192084,3589,172866,169277,7.380894028113544,-9.223418956522517,7.227653780367316,0.3996750829865237,0.15324024774622835,8.0482085536153,-8.201448801361527
175,175,2020-02-27,39400.0,350.0,1667870,800096,680448,119648,711530,823925,-112395,-7253,156244,163497,9.367876393244078,1.9869823651305343,9.80274241997278,2.575088639605463,-0.4348660267287019,7.173700588175337,-6.738834561446636
176,176,2020-02-26,39050.0,-200.0,2439040,901982,773910,128072,1284769,1522447,-237678,109606,252289,142683,10.343782799790082,0.975906406546004,5.849965560220414,-3.952776859752365,4.493817239569667,5.2509183941222775,-9.744735633691944
177,177,2020-02-25,39250.0,200.0,1779148,729888,657045,72843,779124,895128,-116004,43161,270136,226975,15.183447357948866,4.8396645581587805,12.757510898475001,6.907545338254585,2.4259364594738604,4.094263096718205,-6.520199556192065
178,178,2020-02-24,39050.0,-2100.0,1872964,671032,641593,29439,776703,1056308,-279605,250166,425229,175063,22.703533009710807,7.5200856517619465,9.34684275832317,-3.4106681401518286,13.35669025138764,1.5717867508398453,-14.928477002227485
179,179,2020-02-21,41150.0,-1050.0,1476170,452755,599326,-146571,786914,692315,94599,51972,236501,184529,16.02125771421991,-6.682275295490904,12.50052500728236,3.153682248959189,3.520732706937548,-9.92914095260031,6.408408245662763
180,180,2020-02-20,42200.0,400.0,1471921,384263,636645,-252382,993977,703314,290663,-38281,93681,131962,6.364539944738882,-9.656717769481023,8.965290936130403,-3.5352340711519563,-2.600750991391522,-17.146436527503855,19.747187518895377
181,181,2020-02-19,41800.0,50.0,1808110,510366,515098,-4732,1145341,1193490,-48149,52881,152403,99522,8.428856651420544,2.064316706681661,5.504200518773747,-3.4610904173566563,2.924656132646797,-0.26170974111088374,-2.6629463915359133
182,182,2020-02-18,41750.0,-650.0,1530494,440452,498169,-57717,829659,868254,-38595,96312,260383,164071,17.01300364457489,8.584146993154349,10.72013349937994,5.215932980606191,6.29287014519495,-3.7711353327749078,-2.5217348124200423
183,183,2020-02-17,42400.0,-350.0,994095,275573,351524,-75951,490124,562336,-72212,148163,228398,80235,22.97547015124309,5.962466506668201,8.071160200986826,-2.6489732983931127,14.904309950256263,-7.640215472364312,-7.264094477891952
184,184,2020-02-14,42750.0,0.0,1304244,370993,402239,-31246,793606,814540,-20934,52180,139645,87465,10.7069689413944,-12.26850120984869,6.706183812231452,-1.3649763887553732,4.000785129162948,-2.395717365768982,-1.605067763393966
185,185,2020-02-13,42750.0,-750.0,1585289,366300,535058,-168758,759265,948526,-189261,358019,459724,101705,28.99938118538639,18.292412243991986,6.4155494676365,-0.2906343445949533,22.583831717749888,-10.645251433650268,-11.938580284099618
186,186,2020-02-12,43500.0,400.0,2163450,512695,462553,50142,1485341,1507824,-22483,-27659,165414,193073,7.645843444498371,-21.35353774088801,8.924310707434882,2.5087612397983845,-1.2784672629365135,2.3176870276641477,-1.039219764727634
187,187,2020-02-11,43100.0,-150.0,1505386,453568,351020,102548,756997,1059984,-302987,200439,294821,94382,19.584412237127218,11.938568792628848,6.2696212134296445,-2.6546894940052392,13.314791023697577,6.812073448271739,-20.126864471969316
188,188,2020-02-10,43250.0,-1150.0,1392007,449876,507176,-57300,498135,839361,-341226,398526,443996,45470,31.896103970741525,12.311691733614303,3.2665065621078058,-3.00311465132184,28.62959740863372,-4.11635861026561,-24.51323879836811
189,189,2020-02-07,44400.0,-850.0,1152443,435976,623891,-187915,370854,414197,-43343,231258,345613,114355,29.989596014726978,-1.9065079560145468,9.92283349371726,6.656326931609454,20.066762521009714,-16.30579560117073,-3.7609669198389857
190,190,2020-02-06,45250.0,1050.0,1087184,635858,412762,223096,327900,458765,-130865,-92231,123426,215657,11.352816082650225,-18.636779932076763,19.836292660671976,9.913459166954716,-8.483476578021751,20.520537461919968,-12.037060883898217
191,191,2020-02-05,44200.0,700.0,1414093,448321,743555,-295234,788104,505979,282125,13109,177668,164559,12.564095855081662,1.2112797724314426,11.637070546279487,-8.199222114392487,0.9270253088021793,-20.87797620099951,19.95095089219733
192,192,2020-02-04,43500.0,-350.0,1350137,382301,708320,-326019,711611,591657,119954,206065,256225,50160,18.97770374413856,6.413607889056893,3.715178533733984,-7.921892012545503,15.262525210404574,-24.147105071559405,8.884579861154831
193,193,2020-02-03,43850.0,-100.0,1438211,560994,685897,-124903,768781,653354,115427,9476,108436,98960,7.539644739193346,-11.438059004945213,6.88077062406003,3.1655920903260464,0.658874115133315,-8.684608864763238,8.025734749629923
194,194,2020-01-31,43950.0,150.0,1043074,502647,492915,9732,489591,442403,47188,-56920,50836,107756,4.873671474890563,-2.6659732643027807,10.330618920613494,3.449848296553464,-5.45694744572293,0.9330114641914188,4.523935981531512
195,195,2020-01-30,43800.0,-450.0,1451247,422843,572816,-149973,842364,795428,46936,103037,186040,83003,12.81932021220371,7.945648737313147,5.719426121122043,-4.6111927994914526,7.09989409108167,-10.334078209980795,3.234184118899126
196,196,2020-01-29,44250.0,-250.0,1357149,435212,678175,-242963,731652,613492,118160,124803,190285,65482,14.020936536813569,1.2016163246098586,4.824967634357023,-0.8944584867650187,9.195968902456547,-17.90245580993686,8.706486907480313
197,197,2020-01-28,44500.0,-2200.0,1494047,654640,890987,-236347,543905,456045,87860,148487,295502,147015,19.778628115447503,5.757691578633934,9.840051885917912,5.015084251560889,9.938576229529593,-15.819247988851757,5.880671759322163
198,198,2020-01-23,46700.0,-850.0,892831,369177,572407,-203230,378960,261377,117583,85647,144694,59047,16.206202517609718,-3.572425597837785,6.61345764203976,-3.2265942438781527,9.592744875569956,-22.76242648384745,13.169681608277491
199,199,2020-01-22,47550.0,200.0,827162,289460,248294,41166,504933,517519,-12586,-28580,32769,61349,3.961618159441561,-12.244584358168158,7.416805897756425,0.8033482557166653,-3.4551877383148644,4.976776012437709,-1.5215882741228441
200,200,2020-01-21,47350.0,-950.0,543206,306584,181513,125071,154233,320588,-166355,41284,82389,41105,15.167174147560965,11.205555988119404,7.567110819836304,0.15030492207988022,7.600063327724657,23.024598402815876,-30.62466173054053
201,201,2020-01-20,48300.0,400.0,1039883,477004,482238,-5234,471778,353715,118063,-112829,91101,203930,8.760697116887188,-6.406477030673775,19.61086006791149,12.043749248075185,-10.850162951024299,-0.5033258549279102,11.353488805952209
202,202,2020-01-17,47900.0,-100.0,1067206,492865,488399,4466,475780,478442,-2662,-1804,98561,100365,9.235424088695153,0.4747269718079643,9.404463618083108,-10.20639644982838,-0.16903952938795322,0.41847590811895735,-0.24943637873100413
203,203,2020-01-16,48000.0,100.0,1063894,424055,515573,-91518,554550,470925,83625,7893,85289,77396,8.016682113067656,-1.2187419756274966,7.274784893983799,-2.1296787240993087,0.7418972190838561,-8.60217277285143,7.860275553767575
204,204,2020-01-15,47900.0,50.0,1051882,352308,387062,-34754,643008,581227,61781,-27027,56566,83593,5.377599388524568,-2.639082724543088,7.946994054466186,0.6722091604823871,-2.569394665941617,-3.3039827661277594,5.873377432069376
205,205,2020-01-14,47850.0,1150.0,1230507,449734,565591,-115857,702839,444752,258087,-142230,77934,220164,6.333486928558718,0.9558875400341488,17.89213714347013,9.945143089003944,-11.558650214911415,-9.415387315960007,20.97403753087142
206,206,2020-01-13,46700.0,-100.0,723834,434761,314995,119766,197844,321208,-123364,3598,91229,87631,12.603580378926662,6.270093450367942,12.106505082657074,-5.7856320608130565,0.4970752962695867,16.54605890300815,-17.043134199277734
207,207,2020-01-10,46800.0,300.0,1223959,453817,636208,-182391,680402,479082,201320,-18929,89740,108669,7.331944942600202,-5.2716354363264575,8.878483674698254,-3.2280214079588205,-1.5465387320980524,-14.901724649273383,16.448263381371437
208,208,2020-01-09,46500.0,350.0,1371428,683800,656675,27125,567172,631240,-64068,36943,120456,83513,8.783253659689025,1.4513087170888233,6.089492120621718,-2.788991554076537,2.693761539067308,1.9778654074439197,-4.6716269465112275
209,209,2020-01-08,46150.0,-850.0,1197780,468996,667761,-198765,592590,393175,199415,-650,136194,136844,11.370535490657716,2.587281830968692,11.424802551386733,5.335310430765016,-0.05426706072901535,-16.594449732004207,16.64871679273322
210,210,2020-01-07,47000.0,400.0,817477,431894,392345,39549,324430,352982,-28552,-10997,61153,72150,7.480699762806783,-3.889835727850936,8.825936387201109,-2.5988661641856243,-1.3452366243943255,4.837934278273273,-3.492697653878947
211,211,2020-01-06,46600.0,-550.0,698224,279052,481984,-202932,346435,148744,197691,5241,72737,67496,10.417430509406724,2.9367307465999426,9.66681179678728,0.8408754095861699,0.7506187126194459,-29.064025298471552,28.313406585852103
212,212,2020-01-03,47150.0,600.0,1123490,438873,757350,-318477,624877,207988,416889,-98412,59740,158152,5.317359300038273,-5.100071209368451,14.076849816197742,4.410038019410463,-8.759490516159467,-28.347114794079165,37.106605310238635
213,213,2020-01-02,46550.0,-1100.0,1033855,372252,683100,-310848,432329,263237,169092,141756,229274,87518,22.176610840011417,16.85925153997314,8.465210305120157,-5.611639511077584,13.711400534891256,-30.066885588404563,16.355485053513306
214,214,2019-12-30,47650.0,-400.0,955663,281926,444044,-162118,549573,447300,102273,59845,124164,64319,12.992446081934741,-9.18416475807667,6.7303013719271325,-1.734908933193024,6.2621447100076075,-16.963929753480045,10.701785043472437
215,215,2019-12-27,48050.0,-1350.0,1278193,471358,755521,-284163,561446,387648,173798,110365,245389,135024,19.19811796810028,6.205671886165536,10.563662921014275,3.8333615490871424,8.634455047086004,-22.231619168623205,13.597164121537201
216,216,2019-12-26,49400.0,-50.0,717331,478720,289316,189404,69579,228109,-158530,-30874,169032,199906,23.56401716920083,4.365899201100554,27.86802745176216,17.304364530747886,-4.304010282561328,26.403989232306984,-22.099978949745655
217,217,2019-12-24,49450.0,-450.0,602123,426741,312981,113760,82073,228664,-146591,32831,93309,60478,15.496667624389035,-8.067349544811794,10.044127196602687,-17.82390025515947,5.452540427786349,18.893149738508576,-24.345690166294926
218,218,2019-12-23,49900.0,850.0,878027,407668,321940,85728,403433,332400,71033,-156761,66926,223687,7.6223168535819505,-7.874350770807086,25.47609583759953,15.43196864099684,-17.853778984017577,9.763708860889244,8.090070123128331
219,219,2019-12-20,49050.0,-350.0,1014948,396863,314461,82402,497380,620153,-122773,40371,120705,80334,11.892727509192591,4.270410655610639,7.915085304862909,-17.561010532736617,3.9776422043296797,8.11883958587041,-12.09648179020009
220,220,2019-12-19,49400.0,0.0,1000540,517400,403320,114080,402255,515308,-113053,-1027,80885,81912,8.08413456733364,-3.8085929418589486,8.186779139264798,0.2716938344018871,-0.10264457193115717,11.40184300477742,-11.299198432846262
221,221,2019-12-18,49400.0,1450.0,1315621,385251,617913,-232662,851629,449326,402303,-169641,78741,248382,5.985082329941526,-2.099052237392115,18.87944932469153,10.692670185426737,-12.894366994750008,-17.684576333153696,30.578943327903705
222,222,2019-12-17,47950.0,-1100.0,2272935,830212,1004819,-174607,963460,1040188,-76728,251335,479263,227928,21.085644772067834,15.100562442126307,10.027915448528004,-8.851533876163527,11.057729323539828,-7.68200586466397,-3.375723458875859
223,223,2019-12-16,49050.0,-950.0,2082488,546052,865934,-319882,1398904,1024115,374789,-54907,137532,192439,6.604215726573215,-14.481429045494616,9.240821555754463,-0.7870938927735427,-2.6366058291812484,-15.36056870435748,17.99717453353873
224,224,2019-12-13,50000.0,1650.0,1211381,490379,392859,97520,660134,414082,246052,-343572,60868,404440,5.024678445509712,-1.579537281063503,33.38668841594841,24.145866860193944,-28.3620099704387,8.050316126800734,20.311693843637965
225,225,2019-12-12,48350.0,350.0,1715262,1178197,921667,256530,497914,655023,-157109,-99421,39151,138572,2.2825084447740345,-2.742170000735677,8.078765809538135,-25.307922606410276,-5.7962573647641005,14.955732710221529,-9.159475345457428
226,226,2019-12-11,48000.0,-300.0,973843,404554,302790,101764,511931,620798,-108867,7103,57358,50255,5.889861096706554,3.6073526519325183,5.160482747219008,-2.918283062319128,0.7293783494875458,10.449733683971646,-11.179112033459193
227,227,2019-12-10,48300.0,250.0,813927,222574,275631,-53057,546790,415996,130794,-77737,44563,122300,5.475061031271847,-0.4148000654347079,15.025917557717092,9.865434810498083,-9.550856526445246,-6.518643563857692,16.069500090302938
228,228,2019-12-09,48050.0,1050.0,1066373,370361,395788,-25427,607017,400018,206999,-181572,88995,270567,8.345578892188755,2.87051786091691,25.372641655405754,10.346724097688664,-17.027062763217,-2.3844377155085508,19.41150047872555
229,229,2019-12-06,47000.0,350.0,783218,299225,208205,91020,450187,458261,-8074,-82946,33806,116752,4.316295080041572,-4.0292838121471855,14.906705412796947,-10.465936242608807,-10.590410332755376,11.62128551693143,-1.030875184176053
230,230,2019-12-05,46650.0,600.0,1123928,286193,351002,-64809,783323,648725,134598,-69789,54412,124201,4.841235381625869,0.524940301584297,11.05061890085486,-3.856086511942088,-6.2093835192289895,-5.766294638090696,11.975678157319686
231,231,2019-12-04,46050.0,200.0,924902,319110,390411,-71301,583298,478044,105254,-33953,22494,56447,2.432041448715648,-2.4091939329102208,6.103024969131866,-4.947593931722994,-3.670983520416217,-7.709032957005174,11.380016477421393
232,232,2019-12-03,45850.0,-100.0,932941,367688,502523,-134835,533617,399145,134472,363,31636,31273,3.39099685832223,0.9589554096065824,3.3520876454138047,-2.7509373237180603,0.03890921290842615,-14.452682431150523,14.413773218242097
233,233,2019-12-02,45950.0,-100.0,698866,462492,296187,166305,203226,379616,-176390,10085,33148,23063,4.743112413538504,1.3521155552162738,3.3000603835356133,-0.0520272618781914,1.4430520300028904,23.79640732271995,-25.23945935272284
234,234,2019-11-29,46050.0,-500.0,844993,371873,393800,-21927,433549,386682,46867,-24940,39571,64511,4.682997373942743,-0.060115039595761026,7.634501114210414,4.3344407306748005,-2.951503740267671,-2.5949327390877794,5.54643647935545
235,235,2019-11-28,46550.0,450.0,540476,269059,277931,-8872,257078,149639,107439,-98567,14339,112906,2.653031771993576,-2.0299656019491668,20.890104278450845,13.255603164240432,-18.23707250645727,-1.641515997010043,19.878588503467313
236,236,2019-11-27,46100.0,250.0,753439,352456,251451,101005,366574,432783,-66209,-34796,34409,69205,4.5669257896126965,1.9138940176191204,9.185216055977989,-11.704888222472857,-4.618290266365293,13.405862982935579,-8.787572716570287
237,237,2019-11-26,45850.0,-200.0,2137333,692513,307450,385063,1332350,1758492,-426142,41079,112470,71391,5.262165511878589,0.6952397222658924,3.340190789175108,-5.8450252668028835,1.9219747227034814,18.01605084467418,-19.93802556737766
238,238,2019-11-25,46050.0,-150.0,1217858,549904,429987,119917,620967,666005,-45038,-74879,46987,121866,3.858167372550823,-1.4039981393277663,10.006585332608564,6.666394543433458,-6.148417960057741,9.846550254627386,-3.698132294569646
239,239,2019-11-22,46200.0,550.0,1097164,432276,422477,9799,640940,507744,133196,-142995,23948,166943,2.182718353865056,-1.675449018685767,15.215865631756053,5.209280299147489,-13.033147277890999,0.893120809651064,12.140026468239935
240,240,2019-11-21,45650.0,-300.0,1686894,674360,539160,135200,948844,1008079,-59235,-75965,63690,139655,3.7755780742595566,1.5928597203945007,8.278824869849558,-6.937040761906495,-4.503246795590002,8.014730030458345,-3.511483234868344
241,241,2019-11-20,45950.0,1050.0,2402413,735840,970307,-234467,1594360,938511,655849,-421382,72213,493595,3.0058528654315477,-0.7697252088280093,20.545801242334267,12.26697637248471,-17.53994837690272,-9.759645822762364,27.299594199665087
242,242,2019-11-19,44900.0,900.0,1834999,357557,447270,-89713,1427301,1033912,393389,-303676,50141,353817,2.73248105312319,-0.2733718123083575,19.281590889150348,-1.2642103531839195,-16.54910983602716,-4.8889944899152535,21.438104325942412
243,243,2019-11-18,44000.0,300.0,738224,329829,270150,59679,368426,311423,57003,-116682,39969,156651,5.414210320986585,2.681729267863394,21.219982010880166,1.9383911217298184,-15.805771689893582,8.08413164567936,7.721640044214222
244,244,2019-11-15,43700.0,0.0,1154688,619375,364522,254853,379282,577877,-198595,-56258,156031,212289,13.512827707571224,8.098617386584639,18.38496632856668,-2.835015682313489,-4.872138620995455,22.07115688393748,-17.199018262942023
245,245,2019-11-14,43700.0,300.0,908957,599304,390390,208914,271635,370792,-99157,-109757,38018,147775,4.182596096405,-9.330231611166225,16.257644751071833,-2.1273215774948437,-12.075048654666832,22.9839255322309,-10.908876877564065
246,246,2019-11-13,43400.0,-150.0,786626,298028,319088,-21060,449326,409472,39854,-18794,39272,58066,4.9924614747033536,0.8098653782983538,7.381652780355594,-8.875991970716237,-2.389191305652241,-2.677257044643833,5.066448350296074
247,247,2019-11-12,43550.0,550.0,619591,278691,360790,-82099,279234,199146,80088,2011,61666,59655,9.952694600147515,4.960233125444163,9.62812565063082,2.246472870275224,0.3245689495166973,-13.250515259259737,12.92594630974304
248,248,2019-11-11,43000.0,-300.0,882908,296307,309975,-13668,520333,538319,-17986,31654,66268,34614,7.505651777988193,-2.4470428221593226,3.920453773213064,-5.707671877417757,3.5851980047751293,-1.5480661631789496,-2.03713184159618
249,249,합계,,,499184806,155836906,159952208,-4115302,169501035,174163396,-4662361,8777663,173846865,165069202,34.826153142169154,27.32050136418096,33.06775366876852,29.14729989555545,1.7583994734006387,-0.824404499202646,-0.9339949741979927
