,Unnamed: 0,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
132,132,2020-04-29,286000.0,6500.0,634295,125421,120340,5081,174370,91911,82459,-87540,334504,422044,52.73634507602929,-10.385565774904158,66.53749438352817,21.155308483753213,-13.801149307498877,0.8010468315216106,13.000102475977267
133,133,2020-04-28,279500.0,500.0,505802,128459,131075,-2616,56756,75636,-18880,21496,320587,299091,63.381916243905714,10.645571167876431,59.13203190181138,-7.405462481716796,4.2498843420943375,-0.5171984294249529,-3.7326859126693845
134,134,2020-04-27,279000.0,2000.0,335350,87996,94196,-6200,60719,34170,26549,-20349,186635,206984,55.65379454301475,-7.7281217008909655,61.72178321157,2.5897513097586256,-6.067988668555241,-1.8488146712390041,7.916803339794245
135,135,2020-04-24,277000.0,-7500.0,494177,72149,169492,-97343,53496,80723,-27227,124570,368532,243962,74.5748992769797,18.921104733964953,49.36733194786483,-12.354451263705164,25.207567329114873,-19.698002942265624,-5.509564386849246
136,136,2020-04-23,284500.0,-1000.0,607966,123328,158121,-34793,90268,98519,-8251,43044,394370,351326,64.86711427941694,-9.707784997562767,57.78711309514018,8.419781147275351,7.080001184276752,-5.722852922696335,-1.3571482615804173
137,137,2020-04-22,285500.0,2500.0,631088,104483,177870,-73387,118238,83536,34702,38685,408367,369682,64.7084083360799,-0.1587059433370257,58.578518368278274,0.7914052731380892,6.129889967801637,-11.62864766878787,5.498757700986233
138,138,2020-04-21,283000.0,0.0,1098619,286038,337032,-50994,156177,184274,-28097,79091,656404,577313,59.748101935247796,-4.960306400832111,52.5489728468195,-6.029545521458764,7.199129088428291,-4.641645556830894,-2.5574835315973963
139,139,2020-04-20,283000.0,-3500.0,875648,159058,226275,-67217,97655,118232,-20577,87794,618935,531141,70.68308269989767,10.934980764649863,60.65690779856746,8.10793495174795,10.026174901330215,-7.676258039760269,-2.349916861569946
140,140,2020-04-17,286500.0,15500.0,2107737,261257,305405,-44148,312487,195536,116951,-72803,1533993,1606796,72.77914654437437,2.0960638444767032,76.23323023697928,15.576322438411822,-3.4540836926049123,-2.094568724655875,5.548652417260787
141,141,2020-04-16,271000.0,19500.0,1230799,238670,150533,88137,225680,146921,78759,-166896,766449,933345,62.272475034510094,-10.506671509864267,75.83244705268692,-0.4007831842923649,-13.55997201817681,7.160958044327303,6.399013973849508
142,142,2020-04-14,251500.0,10000.0,640598,158441,101371,57070,115707,66029,49678,-106748,366450,473198,57.20436217409358,-5.06811286041652,73.86816693152336,-1.9642801211635543,-16.663804757429777,8.908863280871936,7.754941476557841
143,143,2020-04-13,241500.0,-9000.0,412839,44876,137691,-92815,29018,33548,-4530,97345,338945,241600,82.10101274346658,24.896650569373,58.521602852443685,-15.346564079079675,23.57940989102289,-22.482129837539574,-1.0972800534833191
144,144,2020-04-10,250500.0,-2500.0,439031,67866,106301,-38435,33120,54744,-21624,60059,338045,277986,76.99797964152873,-5.103033101937854,63.318080044461546,4.796477192017869,13.679899597067177,-8.75450708492111,-4.925392512146067
145,145,2020-04-09,253000.0,3000.0,600048,114331,149971,-35640,66337,100389,-34052,69692,419380,349688,69.89107538063621,-7.10690426089252,58.276671199637356,-5.04140884482419,11.614404180998854,-5.939524838012959,-5.674879342985895
146,146,2020-04-08,250000.0,5000.0,1069528,201163,180216,20947,189502,109216,80286,-101233,678863,780096,63.47313955314869,-6.417935827487526,72.93834289518367,14.661671695546305,-9.465203342034991,1.9585274999813003,7.506675842053691
147,147,2020-04-07,245000.0,5000.0,1116101,162448,188145,-25697,246398,209294,37104,-11407,707255,718662,63.368368991695206,-0.10477056145348483,64.39040911172017,-8.547933783463492,-1.0220401200249798,-2.3023901958693704,3.3244303158943502
148,148,2020-04-06,240000.0,8500.0,723090,190305,97184,93121,71808,146415,-74607,-18514,460977,479491,63.750985354520175,0.382616362824983,66.31138585791534,1.9209767461951657,-2.5604005033951514,12.87820326653667,-10.317802763141518
149,149,2020-04-03,231500.0,-1500.0,1050266,196450,207263,-10813,162861,302430,-139569,150382,690955,540573,65.78857165708497,2.0375863025647902,51.470103764189275,-14.841282093726072,14.318467892895704,-1.0295487048043068,-13.288919188091398
150,150,2020-04-02,233000.0,2000.0,916444,168994,261824,-92830,153623,234282,-80659,173489,593827,420338,64.79686702078905,-0.9917046362959212,45.866195861394694,-5.6039079027945755,18.930671159394354,-10.129369606871778,-8.801301552522576
151,151,2020-04-01,231000.0,-9500.0,794308,142934,227064,-84130,136939,191261,-54322,138452,514435,375983,64.76517925036636,-0.03168777042269255,47.334661113824865,1.4684652524301711,17.430518136541494,-10.591609300170715,-6.838908836370778
152,152,2020-03-31,240500.0,-4000.0,1011083,158938,345707,-186769,170359,208081,-37722,224491,681786,457295,67.43125935259519,2.6660801022288325,45.2282354663267,-2.1064256474981637,22.203023886268486,-18.472172907664355,-3.7308509786041304
153,153,2020-03-30,244500.0,-3500.0,764977,196078,220772,-24694,69359,168094,-98735,123429,499540,376111,65.30130971257961,-2.129949640015596,49.16631480423594,3.938079337909244,16.13499490834365,-3.2280709093214566,-12.906923999022192
154,154,2020-03-27,248000.0,0.0,975996,158462,273377,-114915,138966,148677,-9711,124626,678568,553942,69.52569477743761,4.224385064858011,56.75658506797159,7.59027026373564,12.769109709466022,-11.774126123467719,-0.9949835859983033
155,155,2020-03-26,248000.0,-9500.0,984405,189242,254109,-64867,99201,183395,-84194,149061,695962,546901,70.69874695882284,1.1730521813852306,55.556503674808646,-1.2000813931629395,15.142243284014201,-6.589462670344015,-8.552780613670187
156,156,2020-03-25,257500.0,11000.0,1368513,228518,273424,-44906,157465,181201,-23736,68642,982530,913888,71.7954451291292,1.0966981703063678,66.77963599907346,11.223132324264805,5.015809130055762,-3.2813718247470063,-1.7344373053087547
157,157,2020-03-24,246500.0,28000.0,1668595,312667,217483,95184,134903,195374,-60471,-34713,1221025,1255738,73.17683440259619,1.3813892734669793,75.25720741102543,8.477571411951985,-2.0803730084292473,5.704439962962852,-3.6240669545336046
158,158,2020-03-23,218500.0,2000.0,1576624,295653,279616,16037,248363,284813,-36450,20413,1032608,1012195,65.49488019971787,-7.681954202878317,64.20015171657923,-11.057055694446206,1.2947284831386559,1.017173403424025,-2.311901886562681
159,159,2020-03-20,216500.0,33500.0,1818258,430427,350069,80358,389749,424034,-34285,-46073,998082,1044155,54.892210016400306,-10.602670183317557,57.426118845620366,-6.774032870958862,-2.5339088292200556,4.4195048227479266,-1.8855959935278712
160,160,2020-03-19,183000.0,-38500.0,2233285,418488,485637,-67149,363112,614250,-251138,318287,1451685,1133398,65.00222766015085,10.110017643750538,50.75026250568111,-6.6758563399392665,14.251965154469762,-3.0067367129587135,-11.245228441511047
161,161,2020-03-18,221500.0,-24500.0,1105362,154805,258908,-104103,223928,216625,7303,96800,726629,629829,65.73674506632217,0.7345174061713209,56.979432982136174,6.229170476455067,8.757312084185996,-9.418000618801804,0.6606885346158091
162,162,2020-03-17,246000.0,-7000.0,990457,230919,173289,57630,266335,369819,-103484,45854,493203,447349,49.79549844162847,-15.941246624693713,45.16591835889897,-11.813514623237195,4.629580082729487,5.818526195483499,-10.448106278212986
163,163,2020-03-16,253000.0,-24500.0,994249,203224,293050,-89826,150214,270989,-120775,210601,640811,430210,64.45176208374362,14.656263642115155,43.26984487789276,-1.8960734810062119,21.181917205850848,-9.03455774157178,-12.147359464279068
164,164,2020-03-13,277500.0,-2500.0,1076527,358406,253724,104682,177890,385784,-207894,103212,540231,437019,50.18276364642967,-14.268998437313948,40.59526607321507,-2.6745788046776866,9.587497573214605,9.724047794435254,-19.31154536764986
165,165,2020-03-12,280000.0,-9000.0,961201,333841,255091,78750,211855,346975,-135120,56370,415505,359135,43.227691190500224,-6.9550724559294546,37.363152972167114,-3.2321131010479576,5.864538218333106,8.192875371540396,-14.057413589873502
166,166,2020-03-11,289000.0,-4500.0,592068,135919,175240,-39321,160758,137245,23513,15808,295391,279583,49.89139760973402,6.663706419233797,47.221434024470156,9.858281052303047,2.669963585263855,-6.641297959018221,3.9713343737543663
167,167,2020-03-10,293500.0,-1500.0,901344,206998,141885,65113,271752,475012,-203260,138147,422594,284447,46.88487414350125,-3.006523466232757,31.55809546632584,-15.663338558144321,15.326778677175419,7.223989952781624,-22.55076862995704
168,168,2020-03-09,295000.0,-21500.0,728826,144660,206987,-62327,180050,262085,-82035,144362,404116,259754,55.44752794219745,8.562653798696196,35.640056748798756,4.081961282472914,19.807471193398698,-8.551698210546824,-11.255772982851875
169,169,2020-03-06,316500.0,-7000.0,422106,100884,127671,-26787,115186,124392,-9206,35993,206036,170043,48.81143599001199,-6.636091952185468,40.284430924933545,4.644374176134789,8.52700506507844,-6.346036303677275,-2.180968761401165
170,170,2020-03-05,323500.0,8500.0,554299,136815,145086,-8271,219133,191476,27657,-19386,198351,217737,35.78411651473302,-13.027319475278963,39.281506912334315,-1.0029240125992231,-3.4973903976012948,-1.492154956079661,4.989545353680955
171,171,2020-03-04,315000.0,7000.0,491231,136912,145479,-8567,159904,169741,-9837,18404,194415,176011,39.57710323656284,3.79298672182982,35.830597010367825,-3.45090990196649,3.746506226195008,-1.743986026940482,-2.002520199254526
172,172,2020-03-03,308000.0,3500.0,652467,185111,199853,-14742,152605,175951,-23346,38088,314751,276663,48.240140880688216,8.663037644125383,42.402604269641216,6.572007259273392,5.837536611046995,-2.2594246145782084,-3.578111996468787
173,173,2020-03-02,304500.0,9500.0,611983,210103,142768,67335,103592,172595,-69003,1668,298288,296620,48.74122320391253,0.5010823232243027,48.46866661328828,6.0660623436470535,0.27255659062424936,11.002756612520283,-11.275313203144531
174,174,2020-02-28,295000.0,-14500.0,919096,221444,281901,-60457,323028,289810,33218,27239,374624,347385,40.760051180725405,-7.9811720231871135,37.7963781802989,-10.672288432989376,2.963673000426506,-6.577876522147849,3.6142035217213437
175,175,2020-02-27,309500.0,-2500.0,599405,186093,223509,-37416,215327,133308,82019,-44603,197985,242588,33.03025500287786,-7.729796177847554,40.47146753864249,2.675089358343584,-7.441212535764633,-6.2421901719204875,13.68340270768512
176,176,2020-02-26,312000.0,-9000.0,660683,201786,215097,-13311,184769,235692,-50923,64234,274128,209894,41.491607926948326,8.461352924070468,31.769244857215934,-8.702222681426548,9.722363069732383,-2.014733238179278,-7.707629831553105
177,177,2020-02-25,321000.0,0.0,842067,234869,190616,44253,252823,423142,-170319,126066,354375,228309,42.08394343918002,0.592335512231692,27.112925693561202,-4.656319163654736,14.971017745618816,5.25528253690027,-20.226300282519087
178,178,2020-02-24,321000.0,-15500.0,704622,214457,174273,40184,181077,290844,-109767,69583,309088,239505,43.865789032985056,1.7818455938050448,33.990565154082624,6.877639460521415,9.875223878902448,5.702915889654311,-15.578139768556758
179,179,2020-02-21,336500.0,-7000.0,536065,164805,201909,-37104,144986,139678,5308,31796,226274,194478,42.21017973566639,-1.6556092973186836,36.27880947273185,2.288244318649234,5.931370262934532,-6.921548692789121,0.9901784298545885
180,180,2020-02-20,343500.0,9500.0,527965,169156,159487,9669,145635,101093,44542,-54211,213174,267385,40.37654011156043,-1.8336396241059492,50.644455598382464,14.365646125650613,-10.267915486822043,1.831371397725228,8.436544089096815
181,181,2020-02-19,334000.0,0.0,472858,160813,146491,14322,118202,135602,-17400,3078,193843,190765,40.993913606198895,0.6173734946384712,40.342978230250935,-10.301477368131524,0.650935375947959,3.02881626196448,-3.679751637912439
182,182,2020-02-18,334000.0,-4000.0,400006,128030,145912,-17882,126283,131650,-5367,23249,145693,122444,36.42270365944511,-4.57120994675379,30.61054084188737,-9.732437388363568,5.812162817557737,-4.470432943505847,-1.3417298740518893
183,183,2020-02-17,338000.0,1000.0,298316,85691,88724,-3033,76458,82854,-6396,9429,136167,126738,45.645221845291566,9.22251818584646,42.484479545180285,11.873938703292904,3.1607423001112913,-1.0167071159441665,-2.144035184167125
184,184,2020-02-14,337000.0,500.0,370649,109930,121536,-11606,77082,134816,-57734,69340,183637,114297,49.54471750901797,3.899495663726391,30.83699133142137,-11.647488213758907,18.707726177596594,-3.1312643498296233,-15.576461827766972
185,185,2020-02-13,336500.0,-1500.0,689961,154502,145271,9231,294726,342436,-47710,38479,240733,202254,34.89081266912188,-14.653904839896086,29.313830781739835,-1.5231605496815348,5.576981887382041,1.3379017074878146,-6.914883594869855
186,186,2020-02-12,338000.0,-5000.0,641943,198523,144530,53993,128171,297159,-168988,114995,315249,200254,49.108565713778326,14.217753044656448,31.194981485895166,1.881150704155328,17.91358422788316,8.410871370199535,-26.324455598082697
187,187,2020-02-11,343000.0,21500.0,874870,226180,218405,7775,247569,232243,15326,-23101,401121,424222,45.849211882908314,-3.2593538308700047,48.489718472458755,17.2947369865636,-2.6405065895504474,0.8887034645147279,1.7518031250357196
188,188,2020-02-10,321500.0,4500.0,387188,104734,116510,-11776,143826,132479,11347,429,138628,138199,35.80379557217683,-10.045416310731495,35.69299668378152,-12.796721788677239,0.11079888839530151,-3.04141657282767,2.930617684432369
189,189,2020-02-07,317000.0,-1500.0,650781,160140,152542,7598,221152,315819,-94667,87069,269489,182420,41.410090337609724,5.6062947654329065,28.030935137934264,-7.662061545847258,13.379155199675466,1.1675202564303506,-14.546675456105817
190,190,2020-02-06,318500.0,4500.0,628991,154757,170611,-15854,159874,160314,-440,16294,314360,298066,49.97845756139595,8.568367223786218,47.3879594461606,19.357024308226336,2.590498115235353,-2.5205448090672204,-0.06995330616813276
191,191,2020-02-05,314000.0,6000.0,784165,157606,218393,-60787,266944,227638,39306,21481,359615,338134,45.85960862828614,-4.118848933109811,43.120261679621,-4.267697766539605,2.7393469486651405,-7.751812437433449,5.012465488768307
192,192,2020-02-04,308000.0,24000.0,939164,183138,252131,-68993,433141,200888,232253,-163260,322885,486145,34.38004437989532,-11.479564248390822,51.7635897457739,8.643328066152902,-17.38354536587859,-7.34621429271139,24.72975965858998
193,193,2020-02-03,284000.0,8000.0,558416,215523,162511,53012,140601,174211,-33610,-19402,202292,221694,36.22603936849947,1.8459949886041545,39.700510014039715,-12.063079731734184,-3.4744706455402423,9.493280994813903,-6.01881034927366
194,194,2020-01-31,276000.0,-11000.0,592428,136733,204977,-68244,187904,163985,23919,44325,267791,223466,45.20228618498788,8.976246816488404,37.720364331193,-1.9801456828467248,7.4819218537948915,-11.519374506269116,4.037452652474225
195,195,2020-01-30,287000.0,0.0,638954,178664,238504,-59840,206197,162419,43778,16062,254093,238031,39.767025482272594,-5.43526070271529,37.253229496959094,-0.4671348342338959,2.5137959853134966,-9.365306422684576,6.851510437371078
196,196,2020-01-29,287000.0,2000.0,414935,112291,150614,-38323,155220,143323,11897,26426,147424,120998,35.5294202706448,-4.237605211627788,29.16071191873426,-8.092517578224832,6.3687083519105405,-9.235904418764385,2.8671960668538445
197,197,2020-01-28,285000.0,1500.0,463275,142499,143257,-758,155705,112768,42937,-42179,165071,207250,35.63132048998975,0.10190021934494807,44.7358480384221,15.575136119687846,-9.104527548432356,-0.16361772165560412,9.268145270087961
198,198,2020-01-23,283500.0,-2500.0,460938,129226,139866,-10640,136136,178084,-41948,52588,195576,142988,42.43000143186285,6.798680941873101,31.02109177373096,-13.714756264691149,11.408909658131897,-2.308336479092633,-9.100573179039264
199,199,2020-01-22,286000.0,10500.0,382214,116179,73632,42547,143490,91976,51514,-94061,122545,216606,32.061881563731305,-10.368119868131538,56.671393512534856,25.650301738803908,-24.60951194880355,11.131722019601584,13.477789929201965
200,200,2020-01-21,275500.0,0.0,217679,55590,75592,-20002,90914,52089,38825,-18823,71175,89998,32.69722848781922,0.635346924087905,41.344364867534296,-15.32702864500056,-8.647136379715086,-9.188759595551247,17.835895975266332
201,201,2020-01-20,275500.0,6000.0,433345,140262,154472,-14210,142296,73773,68523,-54313,150787,205100,34.7960631829143,2.0988346950950856,47.329494975135276,5.985130107600981,-12.533431792220979,-3.279142484625414,15.812574276846393
202,202,2020-01-17,269500.0,1000.0,350550,84677,137371,-52694,147192,92067,55125,-2431,118681,121112,33.85565539865925,-0.9404077842550508,34.54913707031807,-12.780357904817214,-0.6934816716588218,-15.031807160176864,15.725288831835687
203,203,2020-01-16,268500.0,1000.0,328175,143913,121737,22176,81642,107970,-26328,4152,102620,98468,31.2699017292603,-2.5857536693989513,30.00472308981489,-4.544413980503184,1.2651786394454179,6.75737030547726,-8.02254894492268
204,204,2020-01-15,267500.0,2000.0,305110,76618,107094,-30476,126389,72777,53612,-23136,102103,125239,33.46432434204058,2.194422612780276,41.04716331814755,11.04244022833267,-7.582838976106978,-9.988528727344237,17.571367703451216
205,205,2020-01-14,265500.0,6500.0,761042,133931,208605,-74674,397648,202980,194668,-119994,229463,349457,30.151161171131157,-3.31316317090942,45.91822790332202,4.871064585174466,-15.767066732190864,-9.812073446669173,25.579140178860037
206,206,2020-01-13,259000.0,10000.0,641733,167413,141071,26342,251907,121141,130766,-157108,222413,379521,34.65818338779524,4.507022216664083,59.140016174951256,13.221788271629233,-24.48183278715603,4.104822410566388,20.37701037658964
207,207,2020-01-10,249000.0,16500.0,819751,322327,97035,225292,328664,111736,216928,-442220,168760,610980,20.58673914395957,-14.071444243835671,74.53238849357916,15.392372318627892,-53.94564934961958,27.482979587704072,26.46266976191551
208,208,2020-01-09,232500.0,3500.0,277858,144297,108232,36065,70127,104196,-34069,-1996,63434,65430,22.82964679800473,2.2429076540451653,23.547999337791254,-50.984389155787895,-0.7183525397865097,12.979651476653542,-12.261298936867032
209,209,2020-01-08,229000.0,-2500.0,262681,70844,85908,-15064,112507,115134,-2627,17691,79330,61639,30.20012867318155,7.370481875176807,23.46534389620871,-0.08265544158253846,6.73478477697283,-5.73471244589445,-1.0000723310783803
210,210,2020-01-07,231500.0,1500.0,153608,67005,43653,23352,41546,59550,-18004,-5348,45057,50405,29.33245664288318,-0.8676720302983618,32.81404614343003,9.348702247221324,-3.4815895005468467,15.202333211811885,-11.720743711265039
211,211,2020-01-06,230000.0,1000.0,151022,67526,59349,8177,46026,34908,11118,-19295,37470,56765,24.8109546953424,-4.521501947540782,37.58723894531922,4.773192801889189,-12.776284249976825,5.414442928844804,7.361841321132021
212,212,2020-01-03,229000.0,-3000.0,239332,59881,94689,-34808,65174,99248,-34074,68882,114277,45395,47.74831614660807,22.937361451265666,18.967375862818177,-18.61986308250105,28.78094028378988,-14.543813614560527,-14.237126669229355
213,213,2020-01-02,232000.0,-4000.0,186494,47764,68394,-20630,43619,84409,-40790,61420,95111,33691,50.999495962336596,3.2511798157285337,18.06546055100969,-0.9019153118084908,32.9340354113269,-11.062018081010649,-21.872017330316257
214,214,2019-12-30,236000.0,3000.0,193665,59336,20395,38941,88500,77519,10981,-49922,45829,95751,23.664059071076345,-27.33543689126025,49.44156145922082,31.376100908211132,-25.777502388144477,20.10740195698758,5.670100431156895
215,215,2019-12-27,233000.0,10500.0,411543,93583,75696,17887,140780,81891,58889,-76776,177180,253956,43.05260932636444,19.38855025528809,61.70825405850664,12.266692599285824,-18.655644732142207,4.346325900331193,14.309318831811014
216,216,2019-12-26,222500.0,-2500.0,256886,66507,25681,40826,40955,21829,19126,-59952,149424,209376,58.167436138987725,15.114826812623287,81.50541485328122,19.797160794774584,-23.3379787142935,15.892652772046745,7.445325942246756
217,217,2019-12-24,225000.0,-3000.0,217855,61751,29512,32239,46333,49669,-3336,-28903,109771,138674,50.3871841362374,-7.780252002750317,63.654265451791325,-17.8511494014899,-13.267081315553924,14.798375065984256,-1.5312937504303321
218,218,2019-12-23,228000.0,-500.0,119352,57431,36191,21240,24651,19194,5457,-26697,37270,63967,31.226958911455192,-19.160225224782213,53.595247670755406,-10.059017781035921,-22.36828875930022,17.796098934244924,4.572189825055299
219,219,2019-12-20,228500.0,0.0,173383,44164,24764,19400,77703,84496,-6793,-12607,51516,64123,29.71225552678175,-1.5147033846734423,36.983441283170784,-16.611806387584622,-7.271185756389035,11.189101584353715,-3.9179158279646793
220,220,2019-12-19,228500.0,1500.0,157147,51985,33056,18929,67247,91406,-24159,5230,37915,32685,24.1270911948685,-5.5851643319132505,20.798997117348726,-16.184444165822054,3.3280940775197743,12.045409711925776,-15.37350378944555
221,221,2019-12-18,227000.0,-7500.0,317750,66147,78416,-12269,70244,171183,-100939,113208,181359,68151,57.07600314712824,32.948911952259735,21.44799370574351,0.6489965883947839,35.628009441384734,-3.8612116443745084,-31.766797797010227
222,222,2019-12-17,234500.0,1000.0,228257,70534,45551,24983,128333,103055,25278,-50261,29390,79651,12.875837323718441,-44.20016582340981,34.895315368203384,13.447321662459874,-22.019478044484945,10.945118879158143,11.074359165326802
223,223,2019-12-16,233500.0,4000.0,235802,97085,46095,50990,121635,75169,46466,-97456,17082,114538,7.244213365450674,-5.631623958267765,48.573803445263394,13.67848807706001,-41.329590079812725,21.624074435331337,19.705515644481387
224,224,2019-12-13,229500.0,1000.0,233044,74287,43201,31086,96712,136541,-39829,8743,62045,53302,26.6237277080723,19.379514342621626,22.872075659532108,-25.701727785731286,3.7516520485401896,13.339111927361357,-17.090763975901545
225,225,2019-12-12,228500.0,1000.0,269567,166174,182723,-16549,77174,55609,21565,-5016,26219,31235,9.726338906468524,-16.897388801603775,11.587100794978616,-11.284974864553494,-1.860761888510092,-6.139104563985947,7.99986645249604
226,226,2019-12-11,227500.0,1000.0,174129,46817,43052,3765,101929,73029,28900,-32665,25383,58048,14.577123856451252,4.850784949982731,33.336204767729676,21.74910397275105,-18.75908091127842,2.1621901004427753,16.596890810835646
227,227,2019-12-10,226500.0,3500.0,135029,27499,25407,2092,77447,57602,19845,-21937,30083,52020,22.278917862088885,7.701794005637634,38.52505758022351,5.188852812493842,-16.24613971813462,1.5492968177206379,14.696842900413985
228,228,2019-12-09,223000.0,-2500.0,196749,68176,82293,-14117,61906,76599,-14693,28810,66667,37857,33.884289119639746,11.605371257550859,19.241266791699072,-19.283790788524442,14.643022327940676,-7.1751317668704795,-7.467890561070196
229,229,2019-12-06,225500.0,3500.0,174993,59802,39037,20765,71818,58618,13200,-33965,43373,77338,24.785562851085476,-9.098726268554273,44.194910653569,24.95364386186993,-19.409347802483527,11.866188933271616,7.543158869211911
230,230,2019-12-05,222000.0,-2000.0,291590,39014,134833,-95819,117644,100940,16704,79115,134932,55817,46.27456359957475,21.489000748489275,19.1422888302068,-25.0526218233622,27.13227476936795,-32.860866284852015,5.72859151548407
231,231,2019-12-04,224000.0,-13000.0,555044,100625,286884,-186259,118326,198865,-80539,266798,336093,69295,60.552496738997256,14.277933139422515,12.484595815827214,-6.657693014379584,48.06790092317006,-33.55751976419887,-14.51038115897118
232,232,2019-12-03,237000.0,3000.0,138668,56427,43895,12532,60450,41451,18999,-31531,21791,53322,15.714512360458071,-44.83798437853919,38.452995644272654,25.96839982844544,-22.738483283814578,9.037413101797098,13.70107018201748
233,233,2019-12-02,234000.0,3000.0,158683,67851,61611,6240,78566,67553,11013,-17253,12266,29519,7.729876546321912,-7.984635814136159,18.602496801799813,-19.850498842472838,-10.872620255477903,3.932368306623898,6.940251948854004
234,234,2019-11-29,231000.0,-2000.0,162457,35119,49140,-14021,93076,92581,495,13526,34262,20736,21.089888401238483,13.360011854916573,12.763992933514714,-5.838503868285098,8.325895467723766,-8.630591479591523,0.3046960118677558
235,235,2019-11-28,233000.0,-3000.0,189958,51021,49340,1681,92188,121567,-29379,27698,46749,19051,24.61017698649175,3.5202885852532684,10.02905905515956,-2.7349338783551542,14.581117931332189,0.8849324587540404,-15.46605039008623
236,236,2019-11-27,236000.0,-3000.0,131269,48662,29977,18685,52357,74496,-22139,3454,30250,26796,23.04428311330169,-1.5658938731900562,20.413044968728336,10.383985913568775,2.631238144573357,14.234129916431145,-16.865368061004503
237,237,2019-11-26,239000.0,1000.0,292585,83197,55138,28059,190638,204565,-13927,-14132,18750,32882,6.408394141873301,-16.635888971428393,11.238443529230823,-9.174601439497511,-4.83004938735752,9.590033665430559,-4.759984278073039
238,238,2019-11-25,238000.0,2500.0,207569,92091,49402,42689,84820,113446,-28626,-14063,30658,44721,14.770028279752756,8.361634137879456,21.545124753696367,10.306681224465539,-6.775096473943604,20.566173176148656,-13.79107670220505
239,239,2019-11-22,235500.0,1000.0,217819,63211,39365,23846,80333,122068,-41735,17889,74275,56386,34.099412815227325,19.329384535474556,25.88663064287321,4.3415058891768465,8.21278217235411,10.947621649167427,-19.160403821521538
240,240,2019-11-21,234500.0,-1500.0,225002,102032,56909,45123,66857,114480,-47623,2500,56113,53613,24.938889432093934,-9.16052338313338,23.827788197438245,-2.0588424454349656,1.1111012346556919,20.054488404547516,-21.16558963920321
241,241,2019-11-20,236000.0,-6500.0,153421,36866,49439,-12573,55148,68460,-13312,25885,61407,35522,40.02515952835661,15.086270096262671,23.153284100612048,-0.674504096826201,16.871875427744573,-8.195097150976725,-8.676778276767848
242,242,2019-11-19,242500.0,2000.0,221191,60280,47508,12772,139841,79681,60160,-72932,21070,94002,9.525704029549123,-30.49945549880748,42.498112491014545,19.344828390402512,-32.97240846146543,5.7741951526056665,27.198213308859764
243,243,2019-11-18,240500.0,2500.0,203864,69959,32323,37636,109429,66338,43091,-80727,24476,105203,12.006043244515949,2.4803392149668277,51.60450103990895,9.106388548894401,-39.59845779539301,18.46132715928266,21.13713063611035
244,244,2019-11-15,238000.0,1500.0,178993,74014,28102,45912,94174,64473,29701,-75613,10805,86418,6.0365489153207115,-5.969494329195241,48.28010033911941,-3.324400700789546,-42.2435514237987,25.650165090254927,16.59338633354377
245,245,2019-11-14,236500.0,2000.0,191319,125073,79773,45300,53294,68571,-15277,-30023,12952,42975,6.769845127770896,0.7332962124501856,22.46248412337509,-25.81761621574431,-15.6926389956042,23.67773195552977,-7.985092959925569
246,246,2019-11-13,234500.0,1500.0,149553,44572,39569,5003,93858,69624,24234,-29237,11123,40360,7.437497074615687,0.6676519468447921,26.987088189471287,4.524604066096199,-19.549591114855602,3.3453023342895163,16.20428878056609
247,247,2019-11-12,233000.0,-1000.0,110041,42803,34250,8553,33125,50353,-17228,8675,34113,25438,31.00026353813579,23.562766463520102,23.11683826937233,-3.870249920098967,7.883425268763461,7.772557501294972,-15.655982770058433
248,248,2019-11-11,234000.0,-3500.0,132289,34935,51801,-16866,60620,56342,4278,12588,36734,24146,27.767992803634467,-3.2322707345013195,18.252462411840746,-4.864375857531584,9.515530391793725,-12.749359357164995,3.2338289653712704
249,249,합계,,,142970319,36727825,37546548,-818723,30533158,30660444,-127286,946009,75709336,74763327,52.95458283197927,25.186590028344803,52.29290073836934,34.0404383265286,0.6616820936099331,-0.572652425850711,-0.08902966775922211
