,Unnamed: 0,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
27,27,2020-09-29,806000.0,7000.0,76019,16141,25466,-9325,38990,31070,7920,1405,20888,19483,27.477341191018034,-6.193499596101823,25.62911903603047,7.375988445690575,1.8482221549875688,-12.266670174561623,10.418448019574054
28,28,2020-09-28,799000.0,15000.0,76993,28550,22511,6039,36777,21155,15622,-21661,11666,33327,15.152026807631865,-12.325314383386171,43.28575325029549,17.65663421426502,-28.13372644266362,7.843570194693024,20.290156247970593
29,29,2020-09-25,784000.0,-3000.0,67824,16937,16730,207,33873,32531,1342,-1549,17014,18563,25.085515451757487,9.933488644125628,27.36936777541873,-15.916385474876757,-2.283852323661241,0.3052016985138004,1.9786506251474405
30,30,2020-09-24,787000.0,-18000.0,81161,25951,25997,-46,21168,30484,-9316,9362,34042,24680,41.943790736930296,16.858275285172805,30.408693830780788,3.0393260553620607,11.535096906149505,-0.056677468242136,-11.47841943790737
31,31,2020-09-23,805000.0,18000.0,107700,43370,36249,7121,40930,21428,19502,-26623,23400,50023,21.72701949860724,-20.21677123832305,46.44661095636025,16.037917125579472,-24.71959145775302,6.6118848653667595,18.107706592386258
32,32,2020-09-22,787000.0,-17000.0,101535,20557,34423,-13866,16678,39566,-22888,36754,64300,27546,63.327916482001285,41.600896983394044,27.129561235042104,-19.31704972131816,36.198355246959174,-13.656374649135765,-22.54198059782341
33,33,2020-09-21,804000.0,-17000.0,65547,28245,20492,7753,6192,22338,-16146,8393,31110,22717,47.46212641310815,-15.865790068893125,34.65757395456695,7.5280127195248445,12.804552458541199,11.828153843806733,-24.632706302347934
34,34,2020-09-18,821000.0,16000.0,83953,23187,14261,8926,44728,40393,4335,-13261,16038,29299,19.10354603170822,-28.358580381399932,34.899288887830096,0.24171493326314675,-15.795742856121878,10.632139411337295,5.163603444784582
35,35,2020-09-17,805000.0,-17000.0,91497,18959,25101,-6142,11402,42825,-31423,37565,61136,23571,66.81749128386723,47.71394525215901,25.761500377061537,-9.137788510768557,41.05599090680569,-6.712788397433796,-34.34320250937189
36,36,2020-09-16,822000.0,-2000.0,91741,24234,18598,5636,27057,27342,-285,-5351,40450,45801,44.091518514077684,-22.725972769789553,49.924243250019074,24.16274287295753,-5.8327247359414,6.14338191212217,-0.31065717618076977
37,37,2020-09-15,824000.0,-6000.0,70656,20635,15423,5212,18608,30535,-11927,6715,31413,24698,44.45906929347826,0.36755077940058095,34.955276268115945,-14.968966981903131,9.503793025362318,7.376585144927536,-16.880378170289855
38,38,2020-09-14,830000.0,12000.0,72282,27042,17148,9894,17856,20909,-3053,-6841,27384,34225,37.884950610110394,-6.574118683367858,47.34927091115354,12.393994643037589,-9.464320301043136,13.688055117456628,-4.223734816413492
39,39,2020-09-11,818000.0,-12000.0,99961,25237,20752,4485,21899,45150,-23251,18766,52825,34059,52.84560978781725,14.960659177706852,34.072288192395035,-13.276982718758495,18.773321595422214,4.48674983243465,-23.260071427856865
40,40,2020-09-10,830000.0,39000.0,172103,69313,44565,24748,54693,26318,28375,-53123,48097,101220,27.946636607148047,-24.898973180669213,58.8136174267735,24.741329234378465,-30.866980819625457,14.37976095710127,16.487219862524185
41,41,2020-09-09,791000.0,-20000.0,102424,20764,28899,-8135,10224,46288,-36064,44199,71436,27237,69.7453721783957,41.79873557124765,26.592400218698746,-32.22121720807476,43.15297195969695,-7.942474420057799,-35.21049753963915
42,42,2020-09-08,811000.0,-1000.0,54468,12667,16021,-3354,7506,15798,-8292,11646,34295,22649,62.96357494308585,-6.7817972353098455,41.58221340970845,14.98981319100971,21.381361533377397,-6.157743996474995,-15.2236175369024
43,43,2020-09-07,812000.0,-1000.0,69441,9624,25953,-16329,9969,24833,-14864,31193,49848,18655,71.7846805201538,8.821105577067947,26.864532480811054,-14.7176809288974,44.92014803934275,-23.51492634034648,-21.40522169899627
44,44,2020-09-04,813000.0,-22000.0,123738,16918,31892,-14974,11531,59020,-47489,62463,95289,32826,77.00867962953983,5.223999109386028,26.528633079571353,-0.3358994012397005,50.480046549968485,-12.101375486915902,-38.37867106305258
45,45,2020-09-03,835000.0,-15000.0,70056,13881,21941,-8060,12877,21768,-8891,16951,43298,26347,61.80484184081306,-15.203837788726766,37.60848464085874,11.079851561287393,24.19635719995432,-11.505081648966542,-12.69127555098778
46,46,2020-09-02,850000.0,22000.0,108559,29228,18538,10690,55996,32943,23053,-33743,23335,57078,21.49522379535552,-40.30961804545754,52.57786088670677,14.969376245848034,-31.08263709135125,9.84717987453827,21.23545721681298
47,47,2020-09-01,828000.0,3000.0,98347,21282,25361,-4079,43871,50716,-6845,10924,33194,22270,33.75191922478571,12.256695429430186,22.644310451767726,-29.93355043493905,11.107608773017988,-4.147559152795713,-6.960049620222274
48,48,2020-08-31,825000.0,-31000.0,135345,34565,34312,253,29422,65565,-36143,35890,71358,35468,52.72304111714507,18.971121892359363,26.205622667996607,3.5613122162288815,26.517418449148472,0.18692969817872843,-26.704348147327202
49,49,2020-08-28,856000.0,-7000.0,99519,42485,24195,18290,12244,39660,-27416,9126,44790,35664,45.0064811744491,-7.716559942695973,35.83637295390829,9.630750285911693,9.1701082205408,18.378400104502656,-27.54850832504346
50,50,2020-08-27,863000.0,45000.0,232351,102988,29602,73386,65919,44268,21651,-95037,63444,158481,27.30524077796093,-17.701240396488167,68.20758249372716,32.371209539818864,-40.902341715766234,31.58411196853037,9.318229747235863
51,51,2020-08-26,818000.0,-8000.0,93233,18131,23978,-5847,30275,28505,1770,4077,44827,40750,48.080615232803844,20.775374454842908,43.70770006328231,-24.499882430444853,4.372915169521521,-6.271384595583109,1.8984694260615875
52,52,2020-08-25,826000.0,-15000.0,101156,21871,29575,-7704,21569,29603,-8034,15738,57716,41978,57.05642769583614,8.975812463032296,41.498279884534774,-2.209420178747536,15.558147811301357,-7.61595950808652,-7.942188303214836
53,53,2020-08-24,841000.0,18000.0,106150,26881,23149,3732,51796,38303,13493,-17225,27473,44698,25.881300047103164,-31.175127648732982,42.10833725859632,0.6100573740615474,-16.22703721149317,3.5157795572303345,12.711257654262836
54,54,2020-08-21,823000.0,40000.0,158623,33566,27058,6508,75945,41831,34114,-40622,49112,89734,30.961462083052268,5.080162035949115,56.570610819364155,14.462273560767837,-25.609148736311884,4.1028098069006385,21.506338929411246
55,55,2020-08-20,783000.0,-58000.0,271930,37960,63416,-25456,45363,139454,-94091,119547,188607,69060,69.35865847828485,38.39719639523258,25.396241679844078,-31.174369139520078,43.96241679844078,-9.361232670172472,-34.6011841282683
56,56,2020-08-19,841000.0,7000.0,175606,23594,30850,-7256,91912,103344,-11432,18688,60100,41412,34.22434313178365,-35.1343153465012,23.58233773333485,-1.8139039465092248,10.6420053984488,-4.131977267291551,-6.51002813115725
57,57,2020-08-18,834000.0,-38000.0,170816,60611,34524,26087,31524,77524,-46000,19913,78681,58768,46.06184432371675,11.837501191933091,34.40427126264519,10.821933529310336,11.657573061071563,15.271988572499064,-26.929561633570625
58,58,2020-08-14,872000.0,-25000.0,133502,39300,25599,13701,30069,49356,-19287,5586,64133,58547,48.03898068942787,1.9771363657111247,43.854773711255255,9.450502448610074,4.184206978172612,10.262767598987281,-14.446974577159892
59,59,2020-08-13,897000.0,47000.0,363276,129978,66365,63613,101585,36263,65322,-128935,131713,260648,36.25700569264141,-11.781974996786465,71.7493035598278,27.89452984857253,-35.49229786718638,17.510928329975005,17.981369537211375
60,60,2020-08-12,850000.0,10000.0,94342,23698,24198,-500,20765,19207,1558,-1058,49879,50937,52.87040766572682,16.613401973085413,53.991859405143,-17.757444154684798,-1.1214517394161667,-0.5299866443365627,1.6514383837527293
61,61,2020-08-11,840000.0,-1000.0,113783,29926,30821,-895,32328,26621,5707,-4812,51529,56341,45.287081549967915,-7.583326115758902,49.516184315758935,-4.475675089384055,-4.229102765791024,-0.7865849907279646,5.015687756518988
62,62,2020-08-10,841000.0,-24000.0,112532,30674,34675,-4001,12308,30015,-17707,21708,69550,47842,61.80464223509758,16.517560685129652,42.514129314328365,-7.00205500143057,19.290512920769203,-3.5554331212455126,-15.73507979952369
63,63,2020-08-07,865000.0,11000.0,141611,31782,36497,-4715,26020,25553,467,4248,83809,79561,59.18254937822627,-2.622092856871305,56.182782410970894,13.66865309664253,2.9997669672553684,-3.3295436089004387,0.3297766416450699
64,64,2020-08-06,854000.0,8000.0,98102,22396,24714,-2318,35060,26563,8497,-6179,40646,46825,41.4323866995576,-17.750162678668662,47.73093311043608,-8.451849300534825,-6.2985464108784734,-2.362846832888218,8.661393243766693
65,65,2020-08-05,846000.0,0.0,69372,14896,22402,-7506,13977,18568,-4591,12097,40499,28402,58.379461454189006,16.9470747546314,40.9415902669665,-6.7893428434695755,17.43787118722251,-10.819927348209653,-6.617943839012859
66,66,2020-08-04,846000.0,2000.0,122293,17924,35991,-18067,44461,42998,1463,16604,59908,43304,48.98726828191311,-9.392193172275896,35.410039822393756,-5.531550444572744,13.57722845951935,-14.773535688878349,1.1963072293589985
67,67,2020-08-03,844000.0,33000.0,152000,45622,27581,18041,34552,36970,-2418,-15623,71826,87449,47.25394736842105,-1.7333209134920582,57.532236842105256,22.122197019711507,-10.278289473684211,11.86907894736842,-1.5907894736842105
68,68,2020-07-31,811000.0,-14000.0,101033,13479,25674,-12195,26725,35005,-8280,20475,60829,40354,60.20706105925788,12.953113690836826,39.94140528342225,-17.590831558683018,20.26565577583562,-12.070313659893301,-8.195342115942315
69,69,2020-07-30,825000.0,13000.0,137745,25825,27518,-1693,55286,55489,-203,1896,56634,54738,41.115103996515295,-19.091957062742573,39.738647500816725,-0.2027577826055236,1.3764564956985734,-1.2290827253257832,-0.1473737703727903
70,70,2020-07-29,812000.0,18000.0,179741,46349,37393,8956,41655,62476,-20821,11865,91737,79872,51.0384386422686,9.9233346457533,44.43727363261582,4.698626131799094,6.601165009652778,4.982725143400782,-11.583890153053561
71,71,2020-07-28,794000.0,9000.0,177440,31837,42782,-10945,57164,73673,-16509,27454,88439,60985,49.84163660955815,-1.196802032710444,34.369364292155105,-10.067909340460725,15.472272317403066,-6.1682822362488725,-9.303990081154193
72,72,2020-07-27,785000.0,-17000.0,145319,20977,22841,-1864,51364,65293,-13929,15793,72978,57185,50.21917299183176,0.377536382273604,39.35135804677984,4.981993754624746,10.86781494505192,-1.2826953116935844,-9.585119633358335
73,73,2020-07-24,802000.0,-9000.0,197544,30473,35677,-5204,45594,79148,-33554,38758,121477,82719,61.49364192281214,11.274468930980374,41.87370914834164,2.522351101561796,19.6199327744705,-2.6343498157372536,-16.985582958733243
74,74,2020-07-23,811000.0,-50000.0,339183,39720,92132,-52412,50619,172949,-122330,174742,248844,74102,73.36570523876493,11.872063315952781,21.84720342705855,-20.026505721283087,51.518501811706365,-15.452425386885546,-36.06607642482082
75,75,2020-07-22,861000.0,2000.0,93362,21389,32908,-11519,28791,27088,1703,9816,43182,33366,46.25222253165099,-27.113482707113924,35.738308947965976,13.89110552090743,10.51391358368501,-12.337996186885457,1.8240826032004456
76,76,2020-07-21,859000.0,0.0,127020,22827,30732,-7905,56330,65723,-9393,17298,47863,30565,37.681467485435356,-8.570755046215629,24.06313966304519,-11.675169284920793,13.618327822390174,-6.223429381199811,-7.394898441190364
77,77,2020-07-20,859000.0,-21000.0,117063,16079,33388,-17309,53217,48005,5212,12097,47767,35670,40.80452405969435,3.1230565742589884,30.470772148330393,6.407632485285197,10.333751911363967,-14.786055371893767,4.4523034605298
78,78,2020-07-17,880000.0,1000.0,84865,14671,20161,-5490,29577,29093,484,5006,40617,35611,47.860719967006425,7.056195907312066,41.96193955105167,11.49116740272128,5.898780415954752,-6.469097979143346,0.5703175631885936
79,79,2020-07-16,879000.0,-49000.0,199187,24397,57300,-32903,42167,68897,-26730,59633,132623,72990,66.58215646603442,18.721436499028002,36.64395768800173,-5.317981863049943,29.938198778032703,-16.518648305361292,-13.419550472671409
80,80,2020-07-15,928000.0,-18000.0,110775,30594,38361,-7767,22589,38953,-16364,24131,57592,33461,51.99006996163394,-14.592086504400475,30.206273978785823,-6.437683709215904,21.783795982848115,-7.011509817197021,-14.772286165651094
81,81,2020-07-14,946000.0,-19000.0,91158,26872,33719,-6847,21489,32452,-10963,17810,42797,24987,46.948155949011614,-5.0419140126223345,27.410649641282173,-2.7956243375036536,19.537506307729437,-7.511134513701485,-12.026371794027952
82,82,2020-07-13,965000.0,21000.0,117007,26270,22739,3531,45351,23462,21889,-25420,45386,70806,38.78913227413744,-8.159023674874163,60.51432820258616,33.103678561303994,-21.725195928448727,3.0177681677164614,18.707427760732266
83,83,2020-07-10,944000.0,-3000.0,128027,36194,45350,-9156,27331,32872,-5541,14697,64502,49805,50.38156013965804,11.592427865520596,38.90195036984386,-21.612377832742304,11.47960976981418,-7.151616455903833,-4.327993313910347
84,84,2020-07-09,947000.0,2000.0,130821,45852,38111,7741,32394,57662,-25268,17527,52575,35048,40.188501846033894,-10.193058293624148,26.790805757485423,-12.111144612358439,13.397696088548475,5.917245702142623,-19.314941790691098
85,85,2020-07-08,945000.0,-17000.0,132370,32455,34458,-2003,23434,63268,-39834,41837,76481,34644,57.778197476769655,17.58969563073577,26.172093374631718,-0.6187123828537011,31.606104102137948,-1.5131827453350457,-30.0929213568029
86,86,2020-07-07,962000.0,-33000.0,187793,33305,34868,-1563,42039,124897,-82858,84421,112449,28028,59.879228725245355,2.101031248475685,14.924943954247494,-11.247149420384224,44.95428477099785,-0.8322993934811201,-44.12198537751674
87,87,2020-07-06,995000.0,51000.0,138049,43444,31738,11706,39436,36146,3290,-14996,55169,70165,39.96334634803585,-19.915882377209503,50.82615593014075,35.90121197589325,-10.862809582104905,8.479597823961058,2.3832117581438474
88,88,2020-07-03,944000.0,-20000.0,81378,20951,18657,2294,15991,32909,-16918,14624,44436,29812,54.604438546044385,14.641092198008545,36.633979699673134,-14.192176230467615,17.970458846371255,2.8189436948561037,-20.789402541227357
89,89,2020-07-02,964000.0,71000.0,220292,40047,28420,11627,139359,107185,32174,-43801,40886,84687,18.559911390336467,-36.04452715570793,38.44306647540537,1.8090867757322329,-19.883155085068907,5.277994661630927,14.605160423437983
90,90,2020-07-01,893000.0,2000.0,74232,23738,22025,1713,25407,37667,-12260,10547,25087,14540,33.795398211014124,15.235486820677655,19.587240004310807,-18.85582647109456,14.208158206703308,2.307630132557388,-16.515788339260695
91,91,2020-06-30,891000.0,1000.0,97938,31862,26942,4920,25222,37596,-12374,7454,40854,33400,41.71414568400417,7.9187474729900496,34.10320815209623,14.51596814778542,7.6109375319079415,5.023586350548306,-12.634523882456248
92,92,2020-06-29,890000.0,-19000.0,80756,23343,29053,-5710,21937,27121,-5184,10894,35476,24582,43.92986279657239,2.2157171125682207,30.439843479122292,-3.6633646729739375,13.490019317450097,-7.0706820545841795,-6.419337262865917
93,93,2020-06-26,909000.0,-3000.0,84137,14391,24190,-9799,32936,40790,-7854,17653,36810,19157,43.75007428360888,-0.17978851296351195,22.768817523800468,-7.6710259553218245,20.981256759808407,-11.646481334014762,-9.334775425793646
94,94,2020-06-25,912000.0,-31000.0,88590,16550,40744,-24194,17289,30113,-12824,37018,54751,17733,61.80268653346879,18.052612249859916,20.016931933626815,-2.7518855901736496,41.785754599841965,-27.310080144485834,-14.475674455356135
95,95,2020-06-24,943000.0,23000.0,91604,18594,24152,-5558,35137,33962,1175,4383,37873,33490,41.34426444260075,-20.458422090868027,36.559538884764855,16.542606951138037,4.784725557835903,-6.067420636653421,1.2826950788175189
96,96,2020-06-23,920000.0,32000.0,143448,38722,51102,-12380,41646,25355,16291,-3911,63080,66991,43.97412302715967,2.62985858455891,46.70054653951258,10.141007654747725,-2.7264235123529086,-8.630305058278958,11.356728570631867
97,97,2020-06-22,888000.0,31000.0,113368,31134,27299,3835,45770,24350,21420,-25255,36464,61719,32.1642791616682,-11.809843865491473,54.44128854703267,7.74074200752009,-22.277009385364476,3.3827887940159482,18.894220591348528
98,98,2020-06-19,857000.0,25000.0,99988,26859,32525,-5666,48909,40391,8518,-2852,24220,27072,24.22290674880986,-7.941372412858338,27.07524902988359,-27.366039517149087,-2.852342281073729,-5.666680001600192,8.519022282673921
99,99,2020-06-18,832000.0,-34000.0,115343,22763,27382,-4619,29701,69688,-39987,44606,62879,18273,54.51479500273098,30.291888253921126,15.842313794508552,-11.232935235375033,38.67248120822243,-4.004577651006129,-34.667903557216306
100,100,2020-06-17,866000.0,-9000.0,113585,29694,35175,-5481,40256,50025,-9769,15250,43635,28385,38.41616410617599,-16.098630896554994,24.990095523176475,9.147781728667924,13.426068582999516,-4.825461108421006,-8.60060747457851
101,101,2020-06-16,875000.0,65000.0,149986,51906,44815,7091,63392,42440,20952,-28043,34688,62731,23.127491899243932,-15.288672206932066,41.82457029322737,16.834474770050893,-18.69707839398344,4.7277745922952805,13.969303801688158
102,102,2020-06-15,810000.0,-14000.0,152388,55915,49779,6136,39711,45220,-5509,-627,56762,57389,37.248339764285895,14.120847865041974,37.659789484736336,-4.164780808491032,-0.41144972045042916,4.026563771425572,-3.6151140509751425
103,103,2020-06-12,824000.0,-1000.0,107916,42363,30984,11379,36280,40891,-4611,-6768,29273,36041,27.12572741762111,-10.122612346664788,33.397271952259175,-4.262517532477169,-6.271544534638052,10.544312242855554,-4.272767708217502
104,104,2020-06-11,825000.0,3000.0,131861,56348,56373,-25,41322,43951,-2629,2654,34191,31537,25.929577357975443,-1.196150059645671,23.916851836403485,-9.480420115855683,2.012725521571958,-0.0189593587186507,-1.9937661628533077
105,105,2020-06-10,822000.0,22000.0,127949,40581,28608,11973,51039,25947,25092,-37065,36329,73394,28.393344223088885,2.463766865113442,57.361917639059314,33.44506580265583,-28.968573415970425,9.357634682568836,19.61093873340159
106,106,2020-06-09,800000.0,3000.0,78631,27771,30208,-2437,32321,28804,3517,-1080,18539,19619,23.57721509328382,-4.816129129805066,24.95071918200201,-32.4111984570573,-1.37350408871819,-3.0992865409316934,4.472790629649884
107,107,2020-06-08,797000.0,-8000.0,71804,19999,30106,-10107,27105,26680,425,9682,24700,15018,34.39919781627764,10.821982722993825,20.91526934432622,-4.035449837675792,13.483928471951423,-14.075817503203163,0.5918890312517409
108,108,2020-06-05,805000.0,5000.0,70207,28094,28881,-787,23369,12667,10702,-9915,18744,28659,26.69819248792855,-7.70100532834909,40.8207158830316,19.905446538705387,-14.122523395103052,-1.1209708433631973,15.24349423846625
109,109,2020-06-04,800000.0,8000.0,104491,43476,45730,-2254,34747,27273,7474,-5220,26268,31488,25.13900718722187,-1.5591853007066838,30.134652745212513,-10.686063137819094,-4.99564555799064,-2.157123580021246,7.1527691380118865
110,110,2020-06-03,792000.0,-18000.0,120560,45307,63362,-18055,19210,28486,-9276,27331,56043,28712,46.48556735235567,21.346560165133805,23.81552753815528,-6.319125207057233,22.670039814200397,-14.975945587259456,-7.694094226940942
111,111,2020-06-02,810000.0,-6000.0,67525,22605,33191,-10586,15341,20873,-5532,16118,29579,13461,43.804516845612724,-2.6810505067429418,19.93483894853758,-3.8806885896176984,23.869677897075157,-15.677156608663458,-8.1925212884117
112,112,2020-06-01,816000.0,26000.0,84776,26186,23584,2602,35080,12650,22430,-25032,23510,48542,27.73190525620459,-16.072611589408144,57.259129942436545,37.32429099389896,-29.527224686231953,3.0692648862885723,26.45795979994338
113,113,2020-05-29,790000.0,-2000.0,106253,20744,32785,-12041,61181,46484,14697,-2656,24328,26984,22.89629469285573,-4.8356105633488555,25.395988819139234,-31.86314112329731,-2.4996941262834933,-11.332385909103744,13.832080035387236
114,114,2020-05-28,792000.0,5000.0,111114,37068,39442,-2374,34468,33809,659,1715,39578,37863,35.61927389887863,12.722979206022902,34.07581402883525,8.67982520969602,1.5434598700433788,-2.1365444498443042,0.5930845798009252
115,115,2020-05-27,787000.0,-14000.0,93977,20397,36444,-16047,27148,26678,470,15577,46432,30855,49.40783383168221,13.788559932803588,32.832501569532965,-1.2433124593022742,16.57533226214925,-17.075454632516468,0.5001223703672175
116,116,2020-05-26,801000.0,-11000.0,114011,34410,39398,-4988,15028,35179,-20151,25139,64573,39434,56.63751743252844,7.229683600846223,34.58789064213102,1.7553890725980494,22.04962679039742,-4.375016445781547,-17.67461034461587
117,117,2020-05-25,812000.0,22000.0,103070,36585,25946,10639,11085,17146,-6061,-4578,55400,59978,53.74987872319783,-2.8876387093306093,58.19152032599205,23.603629683861023,-4.441641602794218,10.322111186572233,-5.880469583778015
118,118,2020-05-22,790000.0,-2000.0,93494,27685,35651,-7966,30696,24178,6518,1448,35113,33665,37.55642073288126,-16.193457990316574,36.0076582454489,-22.183862080543147,1.5487624874323487,-8.520332855584316,6.971570368151967
119,119,2020-05-21,792000.0,42000.0,208754,43352,56938,-13586,99594,53726,45868,-32282,65808,98090,31.52418636289604,-6.032234369985218,46.98832118186957,10.980662936420664,-15.464134818973529,-6.508138766203282,21.97227358517681
