,New_Date(dt),posneg,neg,pos,compound,vader_pred
130,2020-07-20 00:00:00,-1,0.0,0.375,0.4588,1
131,2020-07-21 00:00:00,-32,1.7670000000000003,7.355,13.4064,22
132,2020-07-25 00:00:00,-1,0.19699999999999998,0.0,-0.4019,-1
133,2020-07-27 00:00:00,0,0.426,2.0660000000000003,2.4019000000000004,6
134,2020-07-28 00:00:00,0,0.272,1.3019999999999998,1.4473,2
135,2020-07-29 00:00:00,-3,0.35100000000000003,5.383000000000001,7.278900000000001,19
136,2020-07-30 00:00:00,2,5.750999999999999,4.587,-2.438700000000003,-12
137,2020-07-31 00:00:00,3,0.0,0.0,0.0,0
138,2020-08-02 00:00:00,0,0.0,0.0,0.0,0
139,2020-08-03 00:00:00,3,0.0,2.331,3.3189,6
140,2020-08-04 00:00:00,-2,0.338,0.812,0.843,2
141,2020-08-05 00:00:00,5,0.0,3.4920000000000004,7.1094,13
142,2020-08-06 00:00:00,-1,1.003,1.594,1.1983,1
143,2020-08-07 00:00:00,0,0.0,0.8940000000000001,1.6132000000000004,4
144,2020-08-08 00:00:00,-2,0.0,3.6060000000000003,5.838799999999999,8
145,2020-08-09 00:00:00,0,0.0,1.749,2.4378,3
146,2020-08-10 00:00:00,-16,0.267,6.307,10.965200000000005,16
147,2020-08-11 00:00:00,-13,0.22399999999999998,6.166,10.6215,17
148,2020-08-12 00:00:00,-3,0.585,0.0,-1.3212000000000002,-3
149,2020-08-13 00:00:00,-19,1.12,3.245,5.4144,11
150,2020-08-14 00:00:00,-4,0.8540000000000001,1.76,2.6406,7
151,2020-08-16 00:00:00,-7,0.0,0.0,0.0,0
152,2020-08-17 00:00:00,-2,0.0,0.71,0.5920000000000001,2
153,2020-08-19 00:00:00,0,0.0,0.29,0.5920000000000001,2
154,2020-08-20 00:00:00,0,0.0,0.0,0.0,0
155,2020-08-25 00:00:00,0,0.0,0.0,0.0,0
156,2020-08-26 00:00:00,-2,0.7270000000000001,0.998,0.2902000000000002,0
157,2020-08-28 00:00:00,0,0.0,0.546,0.9176,2
158,2020-08-30 00:00:00,0,0.0,0.298,0.843,2
159,2020-08-31 00:00:00,2,0.44799999999999995,0.0,-0.7636,-2
160,2020-09-01 00:00:00,-1,0.542,3.924,4.9877,13
161,2020-09-23 00:00:00,-1,0.213,0.32,0.28430000000000005,0
162,2020-09-24 00:00:00,-10,0.0,1.6019999999999999,3.772,7
163,2020-09-25 00:00:00,-3,0.293,0.8380000000000001,1.2753,2
164,2020-09-26 00:00:00,0,0.0,0.0,0.0,0
165,2020-09-28 00:00:00,0,0.0,0.62,1.0456,3
166,2020-09-29 00:00:00,-1,0.0,0.16699999999999998,0.1027,1
167,2020-09-30 00:00:00,2,0.0,0.0,0.0,0
168,2020-10-02 00:00:00,0,0.0,0.0,0.0,0
169,2020-10-05 00:00:00,-2,0.0,1.115,2.2159000000000004,5
170,2020-10-07 00:00:00,0,0.45399999999999996,7.466000000000002,12.3936,23
171,2020-10-08 00:00:00,-1,0.0,0.5920000000000001,0.5464,2
172,2020-10-09 00:00:00,3,0.0,0.462,0.9176,2
173,2020-10-10 00:00:00,0,0.18,0.282,0.4046,2
174,2020-10-11 00:00:00,-20,0.0,0.564,0.8092,4
175,2020-10-12 00:00:00,-4,0.0,2.064,3.0524,8
176,2020-10-13 00:00:00,5,0.0,1.18,2.8595,5
177,2020-10-14 00:00:00,5,0.418,25.57500000000001,43.29519999999998,77
178,2020-10-15 00:00:00,37,0.8130000000000001,14.512000000000002,26.537299999999995,38
179,2020-10-16 00:00:00,3,0.0,3.693,5.9427,9
180,2020-10-17 00:00:00,4,0.0,0.0,0.0,0
181,2020-10-19 00:00:00,4,0.7919999999999999,3.765000000000001,6.008800000000001,13
182,2020-10-20 00:00:00,0,0.9520000000000001,0.0,-1.4448,-4
183,2020-10-21 00:00:00,4,0.0,13.435,16.469900000000006,33
184,2020-10-22 00:00:00,24,0.0,12.078000000000005,26.386899999999986,51
185,2020-10-23 00:00:00,-49,2.662,17.116999999999994,26.37380000000001,60
186,2020-10-24 00:00:00,2,0.172,1.125,1.2529,2
187,2020-10-25 00:00:00,0,0.0,1.09,1.8010000000000002,4
188,2020-10-26 00:00:00,2,0.967,2.072,0.5414000000000001,2
189,2020-10-27 00:00:00,6,0.0,4.795,6.8794,11
190,2020-10-28 00:00:00,-3,0.0,5.1610000000000005,8.8687,12
191,2020-10-29 00:00:00,1,0.0,0.0,0.0,0
192,2020-10-30 00:00:00,-1,0.17600000000000002,0.7010000000000001,1.0195,1
