,New_Date(dt),posneg,neg,pos,compound,vader_pred
144,2020-07-04 00:00:00,0,0.0,0.5,0.6124,1
145,2020-07-05 00:00:00,-1,0.0,0.192,0.2263,1
146,2020-07-08 00:00:00,1,0.0,0.843,1.4198000000000002,3
147,2020-07-09 00:00:00,-1,0.20600000000000002,0.35700000000000004,-0.022199999999999945,0
148,2020-07-12 00:00:00,0,0.0,0.37799999999999995,0.5464,2
149,2020-07-13 00:00:00,0,0.0,0.408,0.6364,2
150,2020-07-14 00:00:00,0,0.0,0.187,0.3182,1
151,2020-07-15 00:00:00,2,0.0,0.8079999999999999,1.4538,2
152,2020-07-16 00:00:00,0,0.0,0.368,0.8038,2
153,2020-07-19 00:00:00,0,0.0,0.38799999999999996,0.68,2
154,2020-07-20 00:00:00,2,0.794,2.076,2.4876,6
155,2020-07-21 00:00:00,0,0.256,1.3689999999999998,1.4003,4
156,2020-07-22 00:00:00,0,0.8419999999999999,3.813,6.416299999999999,10
157,2020-07-23 00:00:00,1,0.0,1.0190000000000001,1.7196000000000002,3
158,2020-07-24 00:00:00,-3,0.0,1.4509999999999998,2.5341,4
159,2020-07-26 00:00:00,0,0.0,0.375,0.4588,1
160,2020-07-27 00:00:00,0,0.0,2.37,4.8756,6
161,2020-07-28 00:00:00,0,0.33799999999999997,0.35100000000000003,-0.22200000000000006,0
162,2020-07-29 00:00:00,-3,0.182,1.825,2.9568000000000003,5
163,2020-07-30 00:00:00,0,0.228,0.24600000000000002,-0.2023,-1
164,2020-07-31 00:00:00,0,0.0,0.244,0.6369,1
165,2020-08-02 00:00:00,4,0.0,1.092,1.8352,4
166,2020-08-03 00:00:00,-2,0.0,0.0,0.0,0
167,2020-08-04 00:00:00,-2,0.0,4.409000000000002,8.353900000000001,19
168,2020-08-05 00:00:00,1,0.0,1.9709999999999999,3.8447,5
169,2020-08-06 00:00:00,-19,0.0,7.577000000000001,15.594400000000007,30
170,2020-08-07 00:00:00,-1,0.0,1.1110000000000002,1.5972,5
171,2020-08-11 00:00:00,0,0.0,1.033,1.9075,3
