,New_Date(dt),posneg,neg,pos,compound,vader_pred
115,2020-06-29 00:00:00,0,0.29600000000000004,0.0,-0.6369,-1
116,2020-06-30 00:00:00,-1,0.318,0.368,0.11370000000000002,0
117,2020-07-01 00:00:00,-2,1.735,0.7729999999999999,-2.5346000000000006,-4
118,2020-07-02 00:00:00,-2,2.716,1.614,-3.5462,-7
119,2020-07-03 00:00:00,-1,0.21100000000000002,0.18600000000000005,-0.128,-1
120,2020-07-04 00:00:00,1,0.0,0.345,0.7003,1
121,2020-07-06 00:00:00,0,0.33399999999999996,0.0,-0.8759999999999999,-1
122,2020-07-07 00:00:00,-1,3.2419999999999995,0.341,-5.823499999999999,-10
123,2020-07-08 00:00:00,0,0.693,0.846,-0.2171,0
124,2020-07-09 00:00:00,0,1.625,0.0,-2.5476,-4
125,2020-07-10 00:00:00,0,3.845,0.5640000000000001,-5.412899999999999,-10
126,2020-07-12 00:00:00,0,0.552,0.0,-1.2738,-2
127,2020-07-13 00:00:00,-2,1.4920000000000002,0.252,-2.7455,-4
128,2020-07-14 00:00:00,-3,2.104,3.1010000000000004,0.4223999999999999,5
129,2020-07-15 00:00:00,0,5.008000000000001,1.845,-8.8351,-14
130,2020-07-16 00:00:00,0,4.037000000000001,3.5189999999999997,-3.9764,-9
131,2020-07-17 00:00:00,-3,5.6690000000000005,3.5200000000000005,-5.440499999999999,-6
132,2020-07-18 00:00:00,0,0.321,0.8260000000000001,0.944,2
133,2020-07-20 00:00:00,0,10.102,1.166,-17.27530000000001,-24
134,2020-07-21 00:00:00,-3,1.415,2.2,1.7686000000000002,3
135,2020-07-22 00:00:00,0,1.195,0.27,-1.7084,-2
136,2020-07-23 00:00:00,-1,0.276,0.0,-0.6369,-1
137,2020-07-24 00:00:00,-13,2.91,3.684,0.11700000000000002,-1
138,2020-07-26 00:00:00,-1,0.485,0.0,-1.2738,-2
139,2020-07-27 00:00:00,0,0.359,0.128,-0.5719,-1
140,2020-08-11 00:00:00,0,0.20800000000000002,0.0,-0.2732,-1
141,2020-08-13 00:00:00,-2,0.9740000000000001,0.0,-1.9107,-3
142,2020-08-14 00:00:00,0,0.196,0.15,-0.25,-1
143,2020-08-17 00:00:00,0,0.284,0.17600000000000002,-0.3818,-1
144,2020-08-18 00:00:00,0,1.89,0.507,-3.0194,-5
145,2020-08-19 00:00:00,-3,8.485000000000001,4.753,-10.0783,-25
146,2020-08-20 00:00:00,-18,15.306,3.1129999999999995,-22.2444,-33
147,2020-08-21 00:00:00,-3,3.4520000000000004,2.3609999999999998,-3.3443000000000005,-6
148,2020-08-22 00:00:00,2,0.41200000000000003,0.0,-0.7636,-2
149,2020-08-24 00:00:00,0,0.0,0.0,0.0,0
150,2020-08-25 00:00:00,0,5.032,0.8430000000000001,-8.6057,-12
151,2020-08-27 00:00:00,-1,4.202,1.264,-5.449499999999999,-10
152,2020-08-28 00:00:00,3,3.969,0.23399999999999999,-7.183799999999999,-12
153,2020-08-29 00:00:00,-1,0.462,0.0,-0.8225,-1
154,2020-08-30 00:00:00,0,0.662,0.39399999999999996,-0.8038,-2
155,2020-08-31 00:00:00,0,0.41200000000000003,0.41200000000000003,0.0,0
156,2020-09-01 00:00:00,11,6.245000000000003,5.606000000000001,-4.2243,-10
157,2020-09-02 00:00:00,0,6.117000000000001,0.932,-12.769500000000004,-20
158,2020-09-03 00:00:00,-3,2.254,1.113,-2.7672,-2
159,2020-09-04 00:00:00,-2,0.755,0.0,-1.5196,-2
160,2020-09-05 00:00:00,-2,0.626,0.0,-1.6148,-2
161,2020-09-06 00:00:00,0,0.7879999999999999,0.5479999999999999,-0.9487,-3
162,2020-09-07 00:00:00,0,0.17,0.163,-0.0258,0
163,2020-09-08 00:00:00,2,0.982,0.9000000000000001,-0.6394000000000002,1
164,2020-09-10 00:00:00,3,1.008,0.794,-0.7096,-3
165,2020-09-11 00:00:00,-3,0.318,0.7559999999999999,1.0788,2
166,2020-09-15 00:00:00,2,0.9890000000000001,1.019,-0.022799999999999987,-2
167,2020-09-16 00:00:00,0,1.459,0.102,-2.6863,-4
168,2020-09-24 00:00:00,5,0.344,1.481,1.9244,4
169,2020-09-25 00:00:00,0,0.344,0.0,-0.6369,-1
170,2020-09-26 00:00:00,3,1.1880000000000002,0.8009999999999999,-0.6729,-1
171,2020-09-27 00:00:00,0,2.6660000000000004,0.758,-3.7008,-6
