,New_Date(dt),posneg,neg,pos,compound,vader_pred
125,2020-08-10 00:00:00,-2,0.0,0.0,0.0,0
126,2020-08-11 00:00:00,-1,0.889,1.3,1.4376000000000002,5
127,2020-08-12 00:00:00,-2,0.0,0.389,0.9537,2
128,2020-08-13 00:00:00,-1,0.0,0.5469999999999999,0.9731,3
129,2020-08-14 00:00:00,0,0.6579999999999999,0.0,-1.3194,-2
130,2020-08-16 00:00:00,-2,0.512,0.0,-0.9534,-2
131,2020-08-17 00:00:00,0,0.0,0.936,1.8372,3
132,2020-08-18 00:00:00,2,0.0,1.103,1.7081,7
133,2020-08-19 00:00:00,0,0.0,3.4450000000000003,5.287800000000002,9
134,2020-08-21 00:00:00,0,0.0,0.36,0.5920000000000001,2
135,2020-08-22 00:00:00,0,0.0,0.0,0.0,0
136,2020-08-23 00:00:00,-2,0.18,0.334,0.5077999999999999,1
137,2020-08-24 00:00:00,0,0.168,0.266,0.4046,2
138,2020-08-25 00:00:00,-9,0.578,0.644,-0.17400000000000004,0
139,2020-08-27 00:00:00,-4,4.3660000000000005,7.658000000000001,7.599500000000001,10
140,2020-08-28 00:00:00,-2,0.401,0.18899999999999997,-0.5881,0
141,2020-08-31 00:00:00,0,0.0,0.0,0.0,0
142,2020-09-04 00:00:00,0,0.0,0.0,0.0,0
143,2020-09-07 00:00:00,0,0.845,0.48100000000000004,-0.376,1
144,2020-09-08 00:00:00,1,0.0,0.63,0.9942,2
145,2020-09-09 00:00:00,-1,0.0,0.463,0.7671,2
146,2020-09-10 00:00:00,11,0.196,2.8560000000000003,6.0126,12
147,2020-09-11 00:00:00,-1,0.63,0.0,-0.6364,-2
148,2020-09-13 00:00:00,0,0.0,0.22399999999999998,0.3818,1
149,2020-09-14 00:00:00,-12,4.787999999999999,5.527999999999999,2.4864,3
150,2020-09-15 00:00:00,0,0.94,3.654,4.555700000000001,17
151,2020-09-16 00:00:00,4,0.87,3.511,6.4164,14
152,2020-09-17 00:00:00,-8,9.326,26.558,26.75700000000001,47
153,2020-09-18 00:00:00,-6,0.6480000000000001,1.043,0.545,0
154,2020-09-21 00:00:00,-1,0.0,0.145,0.29600000000000004,1
155,2020-09-22 00:00:00,1,0.677,6.958999999999998,10.0869,23
156,2020-09-23 00:00:00,-5,3.832,2.3680000000000003,-3.8666000000000014,-5
157,2020-09-24 00:00:00,-10,2.012,2.5860000000000003,1.6573000000000002,4
158,2020-09-25 00:00:00,-2,0.37,0.35600000000000004,-0.2898,0
159,2020-09-26 00:00:00,0,3.181,0.38,-4.410700000000001,-14
160,2020-09-27 00:00:00,-2,1.3890000000000002,1.245,-1.2632,-1
161,2020-09-28 00:00:00,-6,0.348,2.523,3.1565,6
162,2020-09-29 00:00:00,1,1.986,1.948,-0.2577999999999997,0
163,2020-09-30 00:00:00,-4,0.524,0.0,-0.9878,-2
164,2020-10-03 00:00:00,0,0.0,0.0,0.0,0
165,2020-10-04 00:00:00,0,0.0,0.0,0.0,0
166,2020-10-05 00:00:00,-4,1.5139999999999998,1.2680000000000002,-0.3548,0
167,2020-10-06 00:00:00,0,0.408,0.86,1.2435999999999998,1
168,2020-10-07 00:00:00,0,0.0,0.48200000000000004,0.843,2
169,2020-10-08 00:00:00,0,0.34600000000000003,0.0,-0.6486,-1
170,2020-10-09 00:00:00,-8,1.3980000000000001,0.29600000000000004,-1.8308,-2
171,2020-10-10 00:00:00,1,0.0,0.4920000000000001,0.7003,1
172,2020-10-11 00:00:00,0,0.0,0.95,1.8408,5
173,2020-10-12 00:00:00,-16,0.53,4.361000000000001,8.089900000000002,19
174,2020-10-15 00:00:00,0,0.0,0.0,0.0,0
175,2020-10-19 00:00:00,0,0.0,0.0,0.0,0
176,2020-10-20 00:00:00,4,0.13699999999999998,2.78,4.6711,11
177,2020-10-21 00:00:00,4,0.8099999999999999,3.991,7.942600000000002,16
178,2020-10-22 00:00:00,4,5.306,9.436000000000002,9.2392,19
179,2020-10-23 00:00:00,-1,0.281,0.88,0.7472000000000001,3
180,2020-10-25 00:00:00,2,0.256,0.494,0.6622,0
181,2020-10-26 00:00:00,-4,0.8920000000000001,1.105,0.6991999999999998,3
182,2020-10-27 00:00:00,-39,19.767000000000003,8.352,-18.753400000000006,-52
183,2020-10-28 00:00:00,-48,5.365000000000001,5.654000000000001,-1.7234999999999991,1
184,2020-10-29 00:00:00,-2,0.376,0.267,-0.18119999999999992,0
185,2020-10-30 00:00:00,-64,10.273,24.831,26.471100000000003,47
186,2020-10-31 00:00:00,-1,1.669,1.83,1.1900000000000004,0
