,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
62,2020-08-10,841000.0,-24000.0,112532,30674,34675,-4001,12308,30015,-17707,21708,69550,47842,61.804642235097575,16.517560685129652,42.51412931432837,-7.00205500143057
63,2020-08-07,865000.0,11000.0,141611,31782,36497,-4715,26020,25553,467,4248,83809,79561,59.18254937822627,-2.622092856871305,56.1827824109709,13.66865309664253
64,2020-08-06,854000.0,8000.0,98102,22396,24714,-2318,35060,26563,8497,-6179,40646,46825,41.432386699557604,-17.750162678668666,47.73093311043608,-8.451849300534825
65,2020-08-05,846000.0,0.0,69372,14896,22402,-7506,13977,18568,-4591,12097,40499,28402,58.379461454189006,16.9470747546314,40.9415902669665,-6.789342843469576
66,2020-08-04,846000.0,2000.0,122293,17924,35991,-18067,44461,42998,1463,16604,59908,43304,48.98726828191311,-9.392193172275896,35.410039822393756,-5.531550444572744
67,2020-08-03,844000.0,33000.0,152000,45622,27581,18041,34552,36970,-2418,-15623,71826,87449,47.25394736842105,-1.733320913492058,57.53223684210526,22.122197019711507
68,2020-07-31,811000.0,-14000.0,101033,13479,25674,-12195,26725,35005,-8280,20475,60829,40354,60.207061059257875,12.953113690836823,39.94140528342225,-17.590831558683014
69,2020-07-30,825000.0,13000.0,137745,25825,27518,-1693,55286,55489,-203,1896,56634,54738,41.1151039965153,-19.091957062742573,39.738647500816725,-0.20275778260552357
70,2020-07-29,812000.0,18000.0,179741,46349,37393,8956,41655,62476,-20821,11865,91737,79872,51.0384386422686,9.9233346457533,44.43727363261582,4.698626131799095
71,2020-07-28,794000.0,9000.0,177440,31837,42782,-10945,57164,73673,-16509,27454,88439,60985,49.84163660955816,-1.196802032710444,34.3693642921551,-10.067909340460723
72,2020-07-27,785000.0,-17000.0,145319,20977,22841,-1864,51364,65293,-13929,15793,72978,57185,50.21917299183176,0.377536382273604,39.35135804677984,4.981993754624746
73,2020-07-24,802000.0,-9000.0,197544,30473,35677,-5204,45594,79148,-33554,38758,121477,82719,61.49364192281214,11.274468930980376,41.87370914834164,2.522351101561796
74,2020-07-23,811000.0,-50000.0,339183,39720,92132,-52412,50619,172949,-122330,174742,248844,74102,73.36570523876492,11.87206331595278,21.847203427058552,-20.026505721283087
75,2020-07-22,861000.0,2000.0,93362,21389,32908,-11519,28791,27088,1703,9816,43182,33366,46.25222253165099,-27.113482707113924,35.73830894796598,13.89110552090743
76,2020-07-21,859000.0,0.0,127020,22827,30732,-7905,56330,65723,-9393,17298,47863,30565,37.68146748543536,-8.57075504621563,24.06313966304519,-11.675169284920791
77,2020-07-20,859000.0,-21000.0,117063,16079,33388,-17309,53217,48005,5212,12097,47767,35670,40.80452405969435,3.123056574258989,30.47077214833039,6.407632485285198
78,2020-07-17,880000.0,1000.0,84865,14671,20161,-5490,29577,29093,484,5006,40617,35611,47.86071996700642,7.056195907312066,41.96193955105167,11.491167402721281
79,2020-07-16,879000.0,-49000.0,199187,24397,57300,-32903,42167,68897,-26730,59633,132623,72990,66.58215646603442,18.721436499028002,36.64395768800173,-5.317981863049944
80,2020-07-15,928000.0,-18000.0,110775,30594,38361,-7767,22589,38953,-16364,24131,57592,33461,51.99006996163394,-14.592086504400477,30.206273978785823,-6.437683709215904
81,2020-07-14,946000.0,-19000.0,91158,26872,33719,-6847,21489,32452,-10963,17810,42797,24987,46.94815594901161,-5.041914012622335,27.41064964128217,-2.7956243375036536
82,2020-07-13,965000.0,21000.0,117007,26270,22739,3531,45351,23462,21889,-25420,45386,70806,38.789132274137444,-8.159023674874163,60.514328202586164,33.103678561303994
83,2020-07-10,944000.0,-3000.0,128027,36194,45350,-9156,27331,32872,-5541,14697,64502,49805,50.38156013965804,11.592427865520598,38.90195036984386,-21.612377832742304
84,2020-07-09,947000.0,2000.0,130821,45852,38111,7741,32394,57662,-25268,17527,52575,35048,40.188501846033894,-10.193058293624148,26.79080575748542,-12.11114461235844
85,2020-07-08,945000.0,-17000.0,132370,32455,34458,-2003,23434,63268,-39834,41837,76481,34644,57.77819747676966,17.58969563073577,26.172093374631718,-0.6187123828537011
86,2020-07-07,962000.0,-33000.0,187793,33305,34868,-1563,42039,124897,-82858,84421,112449,28028,59.87922872524535,2.1010312484756852,14.924943954247496,-11.247149420384222
87,2020-07-06,995000.0,51000.0,138049,43444,31738,11706,39436,36146,3290,-14996,55169,70165,39.96334634803584,-19.915882377209506,50.82615593014075,35.901211975893254
88,2020-07-03,944000.0,-20000.0,81378,20951,18657,2294,15991,32909,-16918,14624,44436,29812,54.604438546044385,14.641092198008543,36.633979699673134,-14.192176230467616
89,2020-07-02,964000.0,71000.0,220292,40047,28420,11627,139359,107185,32174,-43801,40886,84687,18.559911390336463,-36.044527155707925,38.44306647540537,1.8090867757322329
90,2020-07-01,893000.0,2000.0,74232,23738,22025,1713,25407,37667,-12260,10547,25087,14540,33.79539821101412,15.235486820677654,19.58724000431081,-18.855826471094556
91,2020-06-30,891000.0,1000.0,97938,31862,26942,4920,25222,37596,-12374,7454,40854,33400,41.714145684004166,7.918747472990049,34.10320815209623,14.515968147785419
92,2020-06-29,890000.0,-19000.0,80756,23343,29053,-5710,21937,27121,-5184,10894,35476,24582,43.92986279657239,2.215717112568221,30.439843479122292,-3.6633646729739375
93,2020-06-26,909000.0,-3000.0,84137,14391,24190,-9799,32936,40790,-7854,17653,36810,19157,43.750074283608875,-0.17978851296351195,22.768817523800468,-7.671025955321824
94,2020-06-25,912000.0,-31000.0,88590,16550,40744,-24194,17289,30113,-12824,37018,54751,17733,61.80268653346879,18.052612249859912,20.016931933626818,-2.75188559017365
95,2020-06-24,943000.0,23000.0,91604,18594,24152,-5558,35137,33962,1175,4383,37873,33490,41.34426444260076,-20.458422090868027,36.559538884764855,16.542606951138037
96,2020-06-23,920000.0,32000.0,143448,38722,51102,-12380,41646,25355,16291,-3911,63080,66991,43.97412302715967,2.62985858455891,46.70054653951258,10.141007654747725
97,2020-06-22,888000.0,31000.0,113368,31134,27299,3835,45770,24350,21420,-25255,36464,61719,32.1642791616682,-11.809843865491473,54.44128854703267,7.74074200752009
98,2020-06-19,857000.0,25000.0,99988,26859,32525,-5666,48909,40391,8518,-2852,24220,27072,24.22290674880986,-7.941372412858339,27.075249029883587,-27.366039517149083
99,2020-06-18,832000.0,-34000.0,115343,22763,27382,-4619,29701,69688,-39987,44606,62879,18273,54.514795002730985,30.291888253921126,15.842313794508552,-11.232935235375034
100,2020-06-17,866000.0,-9000.0,113585,29694,35175,-5481,40256,50025,-9769,15250,43635,28385,38.41616410617599,-16.098630896554994,24.990095523176475,9.147781728667923
101,2020-06-16,875000.0,65000.0,149986,51906,44815,7091,63392,42440,20952,-28043,34688,62731,23.12749189924393,-15.288672206932063,41.82457029322737,16.834474770050893
102,2020-06-15,810000.0,-14000.0,152388,55915,49779,6136,39711,45220,-5509,-627,56762,57389,37.2483397642859,14.120847865041974,37.659789484736336,-4.164780808491031
103,2020-06-12,824000.0,-1000.0,107916,42363,30984,11379,36280,40891,-4611,-6768,29273,36041,27.125727417621114,-10.122612346664788,33.39727195225917,-4.262517532477169
104,2020-06-11,825000.0,3000.0,131861,56348,56373,-25,41322,43951,-2629,2654,34191,31537,25.929577357975443,-1.196150059645671,23.916851836403485,-9.480420115855683
