,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
88,2020-07-03,1380000.0,1000.0,41681,10180,10102,78,27511,19757,7754,-7832,3990,11822,9.572706988795854,-18.571784423897398,28.363043113169066,16.837428995104684
89,2020-07-02,1379000.0,53000.0,42001,11788,6690,5098,27182,7841,19341,-24439,3031,27470,7.216494845360824,-2.3562121434350303,65.40320468560272,37.04016157243365
90,2020-07-01,1326000.0,-20000.0,34636,12839,14399,-1560,8558,11275,-2717,4277,13239,8962,38.22323593948493,31.006741094124106,25.874812333987755,-39.52839235161496
91,2020-06-30,1346000.0,46000.0,76009,31534,18506,13028,24115,18877,5238,-18266,20360,38626,26.786301622176325,-11.436934317308605,50.81766632898736,24.942853994999602
92,2020-06-29,1300000.0,-37000.0,24018,9294,12512,-3218,5014,6325,-1311,4529,9710,5181,40.42801232409027,13.641710701913944,21.571321508868348,-29.24634482011901
93,2020-06-26,1337000.0,60000.0,48453,8456,15638,-7182,33090,8380,24710,-17528,6907,24435,14.255051286814027,-26.17296103727624,50.43031391245124,28.858992403582892
94,2020-06-25,1277000.0,-68000.0,45849,10098,26884,-16786,11736,13268,-1532,18318,24015,5697,52.37845972649349,38.123408439679466,12.425570895766539,-38.0047430166847
95,2020-06-24,1345000.0,24000.0,35176,11488,10336,1152,18006,10183,7823,-8975,5682,14657,16.153058903798044,-36.22540082269545,41.667614282465316,29.242043386698775
96,2020-06-23,1321000.0,57000.0,52597,12226,13541,-1315,31363,14373,16990,-15675,9008,24683,17.126452079015912,0.9733931752178684,46.92853204555393,5.260917763088614
97,2020-06-22,1264000.0,-23000.0,46210,8750,9147,-397,23552,33053,-9501,9898,13908,4010,30.0973815191517,12.970929440135787,8.677775373295823,-38.250756672258106
98,2020-06-19,1287000.0,13000.0,49256,6245,14701,-8456,30051,28223,1828,6628,12960,6332,26.311515348383953,-3.785866170767747,12.855286665583886,4.177511292288063
99,2020-06-18,1274000.0,-14000.0,38772,7722,18659,-10937,23933,16017,7916,3021,7117,4096,18.356030124832355,-7.955485223551598,10.564324770452904,-2.290961895130982
100,2020-06-17,1288000.0,-12000.0,41485,8789,21289,-12500,22961,13698,9263,3237,9735,6498,23.466313125225984,5.110283000393629,15.663492828733277,5.099168058280373
101,2020-06-16,1300000.0,30000.0,34637,13602,8950,4652,8586,16272,-7686,3034,12449,9415,35.9413344111788,12.475021285952817,27.18191529289488,11.518422464161604
102,2020-06-15,1270000.0,-55000.0,47831,8016,14344,-6328,17164,23178,-6014,12342,22651,10309,47.35631703288662,11.414982621707821,21.55296774058665,-5.628947552308233
103,2020-06-12,1325000.0,-35000.0,37370,10806,14792,-3986,10273,11235,-962,4948,16291,11343,43.59379181161359,-3.7625252212730302,30.353224511640352,8.800256771053704
