,Date,Title
87,2020-09-01 14:16:00,"‘전동화’ 내달리는 현대모비스, 미래차 성장동력 ‘ON’"
88,2020-08-31 08:14:00,"""현대차그룹 지배구조 개편 불가피…현대모비스 최대 수혜주"""
89,2020-08-31 08:11:00,현대모비스. 친환경·자율주행 솔루션 부품사로 전환중-유진
90,2020-08-31 08:00:00,"[클릭 e종목]""현대모비스, 2025년까지 높은 외형성장 잠재력…목표가..."
91,2020-08-27 18:08:00,"현대모비스, 수소차 핵심부품 생산 체제 구축"
92,2020-08-27 17:04:00,"현대모비스, 전기차 핵심부품으로 미래차 선도"
93,2020-08-26 18:03:00,"현대모비스, 평택 전기차 부품공장 건설.. 내년부터 연간 15만대 모듈..."
94,2020-08-26 16:49:00,"현대모비스, 평택에 전기차 부품공장 짓는다"
95,2020-08-26 15:31:00,"현대모비스-이재명, 평택에 전기차 핵심공장 건립 '맞손'"
96,2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다
97,2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다
98,2020-08-26 15:39:00,"현대모비스, 355억원 투자…평택에 전기차 핵심부품 공장 짓는다"
99,2020-08-26 15:31:00,"현대모비스-이재명, 평택에 전기차 핵심공장 건립 '맞손'"
100,2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다
101,2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다
102,2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다
103,2020-08-26 08:53:00,"현대모비스, 미래차 부품사로 환골탈태-유진"
104,2020-08-22 09:34:00,[주말n입사지원]현대모비스·농심·판토스 등 채용소식
105,2020-08-17 15:27:00,'전기·수소차 수혜' 현대모비스 씽씽…대형TV 수요에 LGD '반짝반짝...
106,2020-08-13 05:15:00,"새차 살 때 된 중국…만도·현대모비스, 실적 개선 '시동'"
107,2020-08-08 08:02:00,[하나금투 주간추천주]'가파른 수요회복' 관심…현대모비스·고려아연·케이...
108,2020-08-07 17:27:00,"현대모비스, 자율주행차 상용화 가속도…러 이어 美서 테스트"
109,2020-08-07 11:17:00,현대모비스·얀덱스 자율주행 시험 ‘가속’
110,2020-07-30 13:30:00,"현대모비스, 언택트 영업으로 코로나19 넘는다"
111,2020-07-28 11:50:00,"“내 아이디어가 현실로"" 현대모비스, 통합 아이디어 포털 오픈"
112,2020-07-28 10:01:00,"현대모비스, 직원 아이디어로 '미래車' 만든다"
113,2020-07-28 10:01:00,"현대모비스, 직원 아이디어로 '미래車' 만든다"
114,2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈"
115,2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈"
116,2020-07-28 09:35:00,"현대모비스 ""직원들 미래차 아이디어, 현실로 만듭니다"""
117,2020-07-28 10:02:00,"현대모비스, 임직원 아이디어 공유의 장 `M.FIELDs` 오픈"
118,2020-07-28 04:03:00,"현대모비스, 차량용 전자장치 특허 협력사에 이전…공인시험기관 개방해 제..."
119,2020-07-27 11:30:00,"현대모비스, 전동화 부문 매출 3兆 달성 '청신호'"
120,2020-07-27 08:33:00,"[Hot-Line] ""현대모비스, 하반기 실적 회복 가능성 높아""…목표..."
121,2020-07-27 08:23:00,현대모비스 하반기 회복가능성↑…목표가↓-IBK
122,2020-07-27 07:47:00,"현대모비스, 미래차 성장동력에 주목할 시점-한국투자證"
123,2020-07-26 22:22:00,현대모비스 실적부진에도 證목표주가 상향
124,2020-07-24 14:51:00,"현대모비스, 2분기 영업익 1687억…전년비 73.1%↓"
125,2020-07-24 14:29:00,"현대모비스, 2분기 영업이익 73% '뚝'…수주 목표치 하향"
126,2020-07-24 14:28:00,현대모비스 2분기 영업익 1687억원…전년비 73.1%↓
127,2020-07-24 14:09:00,"현대모비스, 2분기 영업익 1687억원…전년비 73.1%↓"
128,2020-07-24 14:06:00,"현대모비스, 2분기 영업이익 1,687억원···73.1% 감소"
129,2020-07-24 14:04:00,"현대모비스, 2분기 영업이익 1687억 '73.1%↓'…코로나 충격"
130,2020-07-24 14:02:00,"현대모비스, 2분기 영업이익 1687억원…전년比 73.1%↓"
131,2020-07-24 14:15:00,"`코로나19 영향` 현대모비스, 전동화 부품 성장에도 2분기 영업익 감..."
132,2020-07-24 14:03:00,車공장 멈추자... 모비스도 2Q 영업익 73% 급감
133,2020-07-24 14:08:00,"현대모비스, ‘코로나19 충격’ ··· 영업이익 전년동기대비 73.1%..."
134,2020-07-24 14:03:00,車공장 멈추자... 모비스도 2Q 영업익 73% 급감
135,2020-07-22 17:50:00,"현대모비스, 우수 협력사 250곳에 계절과일 전달"
136,2020-07-22 15:55:00,"현대모비스, 18년째 우수 협력사에 계절 과일 전달"
137,2020-07-22 11:31:00,"현대모비스, AS부품 공급 우수 협력사와 수박 나눠"
138,2020-07-22 10:02:00,"현대모비스, 18년째 우수 협력사에 `수박+박수` 보내"
139,2020-07-22 10:00:00,현대모비스 AS 부품공급 250개 협력사에 수박 쐈다
140,2020-07-22 09:51:00,"현대모비스, 우수 협력사에 수박 전달하며 파트너십 강화"
141,2020-07-16 11:14:00,"현대모비스, 비대면 사회공헌 ‘주니어 공학교실’"
142,2020-07-16 10:17:00,"현대모비스, 사회공헌 프로그램 비대면 전환"
143,2020-07-16 10:02:00,"[피플]현대모비스, 비대면 사회공헌 ‘주니어 공학교실’ 개최"
144,2020-07-16 10:01:00,"현대모비스, 사회공헌 활동 재개…`언택트 주니어 공학교실` 열어"
145,2020-07-16 10:00:00,"""사회공헌도 코로나 상황 반영""…현대모비스, 주니어 공학교실 비대면 ..."
146,2020-07-15 09:23:00,"'현대모비스' 5% 이상 상승, 전동화 부문 高 성장세 주목 필요 - ..."
147,2020-07-15 09:20:00,"현대모비스, 자동차 대표주 테마 상승세에 1.64% ↑"
148,2020-07-14 09:05:00,"현대모비스, 2Q부터 실적 회복…전동화 부문 성장에 목표가↑-한화"
149,2020-07-14 08:06:00,"현대모비스, 2Q 바닥으로 실적 개선 기대-한화"
150,2020-07-13 09:54:00,"'현대모비스' 5% 이상 상승, 2Q20 PREVIEW: 쉬어가는 분기..."
151,2020-07-08 17:30:00,"현대모비스, 24일 IR"
152,2020-07-06 15:04:00,"현대모비스, 정기+상시 '하이브리드 채용' 도입"
153,2020-07-06 13:04:00,"'현대모비스' 5% 이상 상승, 전일 기관 대량 순매수"
154,2020-07-03 16:05:00,"박정국 현대모비스 사장, 임직원과 '#덕분에 챌린지' 동참"
155,2020-07-03 11:18:00,"현대모비스, 해외 시장 ‘언택트 마케팅’"
156,2020-07-02 12:42:00,"현대모비스, 미래차 핵심부문 선점… 美 테크펀드 2곳에 2000만불 출..."
157,2020-07-02 12:02:00,"현대모비스, 미국 VC펀드에 250억원 출자 `미래차 전략`"
158,2020-07-02 12:01:00,`독자기술·지분투자·VC펀드` 3박자 갖춘 현대모비스…미래 대비 탄력
159,2020-07-02 12:01:00,`독자기술·지분투자·VC펀드` 3박자 갖춘 현대모비스…미래 대비 탄력
160,2020-07-02 12:00:00,"현대모비스, 미국 스타트업 펀드에 250억원 투자…미래차 기술확보"
161,2020-07-02 12:00:00,"현대모비스, 미국 스타트업 펀드에 250억원 투자…미래차 기술확보"
162,2020-07-01 11:40:00,"현대모비스, 글로벌 車부품업체 중 ‘7위’"
163,2020-07-01 09:44:00,세계 100대 車부품업체 중 국내기업 8개…현대모비스 '7위'
164,2020-07-01 08:30:00,"현대모비스, 세계 100위권 車부품업체 중 '7위'"
165,2020-07-01 07:24:00,"한국 차 부품업계, 현대모비스 필두로 세계 100위권 '8곳'"
166,2020-07-01 06:27:00,"현대모비스, 세계 자동차 부품업계 '톱 7'"
167,2020-07-01 08:00:00,"[클릭 e종목]""장기 성장 추세 저점인 현대모비스, 2025년 기준 목..."
168,2020-06-30 11:48:00,"현대모비스, 미래차 경쟁력 확보에 박차"
169,2020-06-30 04:04:00,"현대모비스, 협력사 기술역량 강화…특허 개방 200건"
170,2020-06-28 22:17:00,"현대모비스, VR 언택트 기술로 B2B 고객 잡는다"
171,2020-06-26 14:28:00,"현대모비스, '세계 최초' 전기차 그릴의 스피커 부품 변신"
172,2020-09-07 10:15:00,현대차 울산5공장·현대모비스 '태풍 여파' 일시 정전
173,2020-09-07 09:23:00,[속보] 현대차 울산5공장·현대모비스 일시 정전
174,2020-09-01 14:16:00,"‘전동화’ 내달리는 현대모비스, 미래차 성장동력 ‘ON’"
175,2020-08-31 08:14:00,"""현대차그룹 지배구조 개편 불가피…현대모비스 최대 수혜주"""
176,2020-08-31 08:11:00,현대모비스. 친환경·자율주행 솔루션 부품사로 전환중-유진
177,2020-08-31 08:00:00,"[클릭 e종목]""현대모비스, 2025년까지 높은 외형성장 잠재력…목표가..."
178,2020-08-27 18:08:00,"현대모비스, 수소차 핵심부품 생산 체제 구축"
179,2020-08-27 17:04:00,"현대모비스, 전기차 핵심부품으로 미래차 선도"
180,2020-08-26 18:03:00,"현대모비스, 평택 전기차 부품공장 건설.. 내년부터 연간 15만대 모듈..."
181,2020-08-26 16:49:00,"현대모비스, 평택에 전기차 부품공장 짓는다"
182,2020-08-26 15:31:00,"현대모비스-이재명, 평택에 전기차 핵심공장 건립 '맞손'"
183,2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다
184,2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다
185,2020-08-26 15:39:00,"현대모비스, 355억원 투자…평택에 전기차 핵심부품 공장 짓는다"
186,2020-08-26 15:31:00,"현대모비스-이재명, 평택에 전기차 핵심공장 건립 '맞손'"
187,2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다
188,2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다
189,2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다
190,2020-08-26 08:53:00,"현대모비스, 미래차 부품사로 환골탈태-유진"
191,2020-08-22 09:34:00,[주말n입사지원]현대모비스·농심·판토스 등 채용소식
192,2020-08-26 15:39:00,"현대모비스, 355억원 투자…평택에 전기차 핵심부품 공장 짓는다"
193,2020-08-26 15:31:00,"현대모비스 “평택, 국내 세 번째 `전기차 부품생산거점` 된다”"
194,2020-08-26 15:30:00,"현대모비스, 경기 평택에 세 번째 전기차 부품공장 짓는다"
195,2020-08-26 15:30:00,"현대모비스, 경기 평택에 세 번째 전기차 부품공장 짓는다"
196,2020-08-26 15:30:00,"현대모비스, 경기 평택에 세 번째 전기차 부품공장 짓는다"
197,2020-08-26 15:31:00,"현대모비스 “평택, 국내 세 번째 `전기차 부품생산거점` 된다”"
198,2020-08-26 15:30:00,"현대모비스, 경기 평택에 세 번째 전기차 부품공장 짓는다"
199,2020-08-26 15:30:00,"현대모비스, 경기 평택에 세 번째 전기차 부품공장 짓는다"
200,2020-08-26 08:53:00,"현대모비스, 미래차 부품사로 환골탈태-유진"
201,2020-08-22 09:34:00,[주말n입사지원]현대모비스·농심·판토스 등 채용소식
202,2020-08-17 15:27:00,'전기·수소차 수혜' 현대모비스 씽씽…대형TV 수요에 LGD '반짝반짝...
203,2020-08-13 05:15:00,"새차 살 때 된 중국…만도·현대모비스, 실적 개선 '시동'"
204,2020-08-08 08:02:00,[하나금투 주간추천주]'가파른 수요회복' 관심…현대모비스·고려아연·케이...
205,2020-08-07 17:27:00,"현대모비스, 자율주행차 상용화 가속도…러 이어 美서 테스트"
206,2020-08-07 11:17:00,현대모비스·얀덱스 자율주행 시험 ‘가속’
207,2020-07-30 13:30:00,"현대모비스, 언택트 영업으로 코로나19 넘는다"
208,2020-07-28 11:50:00,"“내 아이디어가 현실로"" 현대모비스, 통합 아이디어 포털 오픈"
209,2020-07-28 10:01:00,"현대모비스, 직원 아이디어로 '미래車' 만든다"
