,Date,Title
537,2020-03-24 10:38:00,"""EV 시장은 건재""…LG화학·삼성SDI 2차전지株 7~9%↑"
538,2020-03-24 09:05:00,"'삼성SDI' 5% 이상 상승, 전일 기관 대량 순매수"
539,2020-03-24 10:38:00,"""EV 시장은 건재""…LG화학·삼성SDI 2차전지株 7~9%↑"
540,2020-03-24 09:05:00,"'삼성SDI' 5% 이상 상승, 전일 기관 대량 순매수"
541,2020-03-23 12:28:00,"'삼성SDI' 5% 이상 상승, 주가 5일 이평선 상회, 단기·중기 이..."
542,2020-03-23 08:45:00,"삼성SDI, 잘 나가던 전기차도 코로나19에 제동…목표가↓-키움"
543,2020-03-23 08:13:00,[클릭 e종목] 삼성 SDI도 목표가 34만→29만 하향
544,2020-03-23 08:11:00,"[Hot-Line] ""삼성SDI, 전기차도 코로나19發 경기 우려 못..."
545,2020-03-23 07:48:00,"삼성SDI, 코로나19에 전기차도 제동-키움證"
546,2020-03-22 15:38:00,"""LG화학·삼성전기·삼성SDI…대형株 사놓고 6개월만 기다려라"""
547,2020-03-20 22:11:00,LG화학·삼성SDI 배터리 장착 전기차 4개 모델 中 보조금 받는다
548,2020-03-20 21:20:00,"LG화학·삼성SDI 배터리 탑재 전기차 2종, 中 보조금 목록 포함"
549,2020-03-20 11:42:00,"헝가리 공장 인력 파견…삼성SDI, 전세기 투입 검토"
550,2020-03-20 10:51:00,테슬라 오르자..LG화학·삼성SDI 강세
551,2020-03-20 10:07:00,[특징주]LG화학·삼성SDI 등 2차전지 반등
552,2020-03-20 09:44:00,[특징주] 증시 반등 속 삼성SDI 등 대형주 상승세
553,2020-03-20 11:42:00,"헝가리 공장 인력 파견…삼성SDI, 전세기 투입 검토"
554,2020-03-20 10:51:00,테슬라 오르자..LG화학·삼성SDI 강세
555,2020-03-20 10:07:00,[특징주]LG화학·삼성SDI 등 2차전지 반등
556,2020-03-20 09:44:00,[특징주] 증시 반등 속 삼성SDI 등 대형주 상승세
557,2020-03-20 09:30:00,"[특징주]열흘간 43% 급락한 삼성SDI, 과매도 평가에 `급반등`"
558,2020-03-20 09:16:00,"'삼성SDI' 5% 이상 상승, 2020년 뚜렷한 상저하고 실적 예상 ..."
559,2020-03-20 08:00:00,"삼성SDI, 유럽 코로나19 영향 장기화 우려 선반영..목표가↓-삼성"
560,2020-03-20 07:54:00,"삼성SDI, 부정적 시나리오 상당부분 반영 -삼성증권"
561,2020-03-19 11:14:00,"[fnRASSI]삼성SDI, 11.74% 내리며 거래량 증가"
562,2020-03-19 07:43:00,"삼성SDI, 2분기 이후 정상화 기대 -IBK투자증권"
563,2020-03-18 17:22:00,삼성SDI 초격차 기술 확보…100년 기업 도약 계기 마련
564,2020-03-18 16:15:00,"전영현 삼성SDI 사장 ""100년 기업 도약 계기 마련"""
565,2020-03-18 14:24:00,"삼성SDI 전영현 ""강한 실행력으로 코로나 넘어 신성장동력 발굴"""
566,2020-03-18 13:33:00,"전영현 삼성SDI 사장 ""100년 기업 도약 계기 만들 것"""
567,2020-03-18 11:22:00,"삼성SDI, 사외이사 4명 신규 선임…전영현 사장 사내이사 재선임"
568,2020-03-18 10:09:00,전영현 삼성SDI 사장 “초격차 100년기업으로 도약하는 계기 마련할...
569,2020-03-18 17:22:00,삼성SDI 초격차 기술 확보…100년 기업 도약 계기 마련
570,2020-03-18 16:15:00,"전영현 삼성SDI 사장 ""100년 기업 도약 계기 마련"""
571,2020-03-18 14:24:00,"삼성SDI 전영현 ""강한 실행력으로 코로나 넘어 신성장동력 발굴"""
572,2020-03-18 13:33:00,"전영현 삼성SDI 사장 ""100년 기업 도약 계기 만들 것"""
573,2020-03-18 11:22:00,"삼성SDI, 사외이사 4명 신규 선임…전영현 사장 사내이사 재선임"
574,2020-03-18 10:09:00,전영현 삼성SDI 사장 “초격차 100년기업으로 도약하는 계기 마련할...
575,2020-03-14 13:37:00,"""삼성SDI, 전기차 배터리 부문 연내 흑자전환 전망"""
576,2020-03-13 08:46:00,"""삼성SDI, 올해 중 전기차 배터리 흑자전환 가능""...목표가 ↑"
577,2020-03-13 08:14:00,"[Hot-Line] ""삼성SDI, 전기차 배터리 부문 연내 흑자전환할..."
578,2020-03-13 08:02:00,"[클릭 e종목]""삼성SDI, 저평가 주가 매력 부각...목표가 ↑"""
579,2020-03-13 07:53:00,"삼성SDI, 전기차배터리 연내흑자 가능성 '목표가↑' -하나금융투자"
580,2020-03-13 07:51:00,"삼성SDI, 하반기 전기차배터리 부문 흑자전환…목표가↑ -하나"
581,2020-03-11 17:38:00,"`사외이사 전원교체` 삼성SDI, 준법委 협업 무게…향후 삼성 사외이사..."
582,2020-03-10 16:57:00,"전영현 삼성SDI 사장, 전지협 회장 취임"
583,2020-03-10 14:45:00,"삼성SDI 전영현 사장, 한국전지산업협회 회장 선임"
584,2020-03-10 13:37:00,한국전지산업협회장에 전영현 삼성SDI 사장
585,2020-03-10 13:19:00,"전영현 삼성SDI 사장, 한국전지산업협회장 취임"
586,2020-03-10 12:54:00,전영현 삼성SDI 사장 한국전지산업 리더로
587,2020-03-10 12:01:00,"전영현 삼성SDI 사장, 제6대 한국전지산업협회장 취임"
588,2020-03-10 11:21:00,"전영현 삼성SDI사장, 전지협회 회장 취임"
589,2020-03-10 11:17:00,전지산업협회장에 전영현 삼성SDI 사장
590,2020-03-10 11:02:00,"전영현 삼성SDI 사장, 6대 전지산업협회장 취임"
591,2020-03-10 07:53:00,"[클릭 e종목]""전기 픽업트럭 시장, 2차전지 수요에 긍정적…삼성SDI..."
592,2020-03-04 08:56:00,"""삼성SDI, 단기 수요 감소보다 전기차 배터리 성장성에 주목해야"""
593,2020-03-04 08:31:00,"[Hot-Line] ""삼성SDI, 코로나19 타격은 단기에 그칠 것"""
594,2020-03-04 07:56:00,"삼성SDI, 중대형 전지 흑자전환 주목-신영"
595,2020-03-03 11:38:00,삼성SDI ‘해외법인 재편’ 가속…주가상승 기대 UP
596,2020-03-03 10:28:00,삼성SDI 해외법인 '선택과집중' 가속…주가상승 기대
597,2020-03-03 09:41:00,[특징주] 테슬라 급등에 LG화학·삼성SDI 4%대 동반 상승
598,2020-02-20 09:14:00,"[특징주] 필옵틱스, 전기차배터리 공정용 장비 삼성SDI와 공동개발 장..."
599,2020-03-13 07:53:00,"삼성SDI, 전기차배터리 연내흑자 가능성 '목표가↑' -하나금융투자"
600,2020-03-13 07:51:00,"삼성SDI, 하반기 전기차배터리 부문 흑자전환…목표가↑ -하나"
601,2020-03-11 17:38:00,"`사외이사 전원교체` 삼성SDI, 준법委 협업 무게…향후 삼성 사외이사..."
602,2020-03-10 16:57:00,"전영현 삼성SDI 사장, 전지협 회장 취임"
603,2020-03-10 14:45:00,"삼성SDI 전영현 사장, 한국전지산업협회 회장 선임"
604,2020-03-10 13:37:00,한국전지산업협회장에 전영현 삼성SDI 사장
605,2020-03-10 13:19:00,"전영현 삼성SDI 사장, 한국전지산업협회장 취임"
606,2020-03-10 12:54:00,전영현 삼성SDI 사장 한국전지산업 리더로
607,2020-03-10 12:01:00,"전영현 삼성SDI 사장, 제6대 한국전지산업협회장 취임"
608,2020-03-10 11:21:00,"전영현 삼성SDI사장, 전지협회 회장 취임"
609,2020-03-10 11:17:00,전지산업협회장에 전영현 삼성SDI 사장
610,2020-03-10 11:02:00,"전영현 삼성SDI 사장, 6대 전지산업협회장 취임"
611,2020-03-10 07:53:00,"[클릭 e종목]""전기 픽업트럭 시장, 2차전지 수요에 긍정적…삼성SDI..."
612,2020-03-04 08:56:00,"""삼성SDI, 단기 수요 감소보다 전기차 배터리 성장성에 주목해야"""
613,2020-03-04 08:31:00,"[Hot-Line] ""삼성SDI, 코로나19 타격은 단기에 그칠 것"""
614,2020-03-04 07:56:00,"삼성SDI, 중대형 전지 흑자전환 주목-신영"
615,2020-03-03 11:38:00,삼성SDI ‘해외법인 재편’ 가속…주가상승 기대 UP
616,2020-03-03 10:28:00,삼성SDI 해외법인 '선택과집중' 가속…주가상승 기대
617,2020-03-03 09:41:00,[특징주] 테슬라 급등에 LG화학·삼성SDI 4%대 동반 상승
618,2020-02-20 09:14:00,"[특징주] 필옵틱스, 전기차배터리 공정용 장비 삼성SDI와 공동개발 장..."
619,2020-02-16 18:26:00,"조현수 삼성SDI 프로, 헌혈 명예대장"
620,2020-02-16 16:20:00,30대 삼성SDI 직원 고교 때부터 헌혈 시작해 200회 넘겨 `명예...
621,2020-02-16 11:23:00,"삼성SDI 조현수 프로, 헌혈 200회 이상 명예대장 수상"
622,2020-02-16 10:04:00,삼성SDI 헌혈왕 조현수 프로…20년간 212회 헌혈
623,2020-02-16 08:03:00,"삼성SDI 배터리 생산하는 '헌혈왕'…20년간 212회 ""삶의 일부"""
624,2020-02-16 15:52:00,질주하는 2차전지株…LG화학·삼성SDI·에코프로비엠 핫핫!
625,2020-03-10 11:17:00,전지산업협회장에 전영현 삼성SDI 사장
626,2020-03-10 11:02:00,"전영현 삼성SDI 사장, 6대 전지산업협회장 취임"
627,2020-03-10 07:53:00,"[클릭 e종목]""전기 픽업트럭 시장, 2차전지 수요에 긍정적…삼성SDI..."
628,2020-03-04 08:56:00,"""삼성SDI, 단기 수요 감소보다 전기차 배터리 성장성에 주목해야"""
629,2020-03-04 08:31:00,"[Hot-Line] ""삼성SDI, 코로나19 타격은 단기에 그칠 것"""
630,2020-03-04 07:56:00,"삼성SDI, 중대형 전지 흑자전환 주목-신영"
631,2020-03-03 11:38:00,삼성SDI ‘해외법인 재편’ 가속…주가상승 기대 UP
632,2020-03-03 10:28:00,삼성SDI 해외법인 '선택과집중' 가속…주가상승 기대
633,2020-03-03 09:41:00,[특징주] 테슬라 급등에 LG화학·삼성SDI 4%대 동반 상승
634,2020-02-20 09:14:00,"[특징주] 필옵틱스, 전기차배터리 공정용 장비 삼성SDI와 공동개발 장..."
635,2020-02-16 18:26:00,"조현수 삼성SDI 프로, 헌혈 명예대장"
636,2020-02-16 16:20:00,30대 삼성SDI 직원 고교 때부터 헌혈 시작해 200회 넘겨 `명예...
637,2020-02-16 11:23:00,"삼성SDI 조현수 프로, 헌혈 200회 이상 명예대장 수상"
638,2020-02-16 10:04:00,삼성SDI 헌혈왕 조현수 프로…20년간 212회 헌혈
639,2020-02-16 08:03:00,"삼성SDI 배터리 생산하는 '헌혈왕'…20년간 212회 ""삶의 일부"""
640,2020-02-16 15:52:00,질주하는 2차전지株…LG화학·삼성SDI·에코프로비엠 핫핫!
641,2020-02-16 10:41:00,[마켓포인트]코스피 주간 외국인 순매도 1위 '삼성SDI'
642,2020-02-16 08:30:00,"외국인, 한 주만에 '팔자' 전환…삼성전자 사고 삼성SDI 팔고"
643,2020-02-16 18:26:00,"조현수 삼성SDI 프로, 헌혈 명예대장"
644,2020-02-16 16:20:00,30대 삼성SDI 직원 고교 때부터 헌혈 시작해 200회 넘겨 `명예...
645,2020-02-16 11:23:00,"삼성SDI 조현수 프로, 헌혈 200회 이상 명예대장 수상"
646,2020-02-16 10:04:00,삼성SDI 헌혈왕 조현수 프로…20년간 212회 헌혈
647,2020-02-16 08:03:00,"삼성SDI 배터리 생산하는 '헌혈왕'…20년간 212회 ""삶의 일부"""
648,2020-02-16 15:52:00,질주하는 2차전지株…LG화학·삼성SDI·에코프로비엠 핫핫!
649,2020-02-16 10:41:00,[마켓포인트]코스피 주간 외국인 순매도 1위 '삼성SDI'
650,2020-02-16 08:30:00,"외국인, 한 주만에 '팔자' 전환…삼성전자 사고 삼성SDI 팔고"
651,2020-02-14 18:37:00,"14일, 외국인 거래소에서 KODEX 200(+0.61%), 삼성SDI..."
652,2020-02-13 05:06:00,"에코프로비엠, 시총 9위 `쑥`…삼성SDI·SK이노 덕볼까"
653,2020-02-12 18:37:00,"12일, 외국인 거래소에서 삼성전자(+1%), 삼성SDI(-1.46%)..."
654,2020-02-12 08:41:00,“삼성SDI 실적 호조 기대···목표가 ↑”
655,2020-02-12 07:21:00,"[김대성의 종목분석] 삼성SDI, 전기차 배터리 사업 기대감에 신고가"
656,2020-02-11 17:11:00,"LG화학·삼성SDI·SK이노베이션, 글로벌 배터리 공급 10위권 안착"
657,2020-02-11 10:58:00,"LG화학·삼성SDI, 글로벌 전기차 배터리 공급 2·3위..SK이노는..."
658,2020-02-11 10:17:00,中 제외하니…전기차 배터리서 LG화학·삼성SDI 나란히 2·3위
659,2020-02-12 18:37:00,"12일, 외국인 거래소에서 삼성전자(+1%), 삼성SDI(-1.46%)..."
660,2020-02-12 08:41:00,“삼성SDI 실적 호조 기대···목표가 ↑”
661,2020-02-12 07:21:00,"[김대성의 종목분석] 삼성SDI, 전기차 배터리 사업 기대감에 신고가"
662,2020-02-11 17:11:00,"LG화학·삼성SDI·SK이노베이션, 글로벌 배터리 공급 10위권 안착"
663,2020-02-11 10:58:00,"LG화학·삼성SDI, 글로벌 전기차 배터리 공급 2·3위..SK이노는..."
664,2020-02-11 10:17:00,中 제외하니…전기차 배터리서 LG화학·삼성SDI 나란히 2·3위
665,2020-02-11 15:48:00,'기관의 힘' 3거래일만에 웃은 코스피…LG화학·삼성SDI '신고가'
666,2020-02-11 13:50:00,"[특징주] 삼성SDI·에코프로비엠, 합작법인 설립에 나란히 52주 신고..."
667,2020-02-11 13:49:00,"'합작법인' 설립하는 삼성SDI·에코프로비엠, 나란히 '신고가'"
668,2020-02-11 10:48:00,"[특징주]삼성SDI·에코프로비엠, 합작법인 설립 소식에 '강세'"
669,2020-02-11 09:44:00,"[특징주] 삼성SDI·에코프로비엠, 합작법인 개설에 나란히 장중 최고..."
670,2020-02-11 09:31:00,"'삼성SDI' 5% 이상 상승, 2019.3Q, 매출액 2,568십억(..."
671,2020-02-11 09:06:00,"'삼성SDI' 52주 신고가 경신, 2019.3Q, 매출액 2,568..."
672,2020-02-10 23:24:00,"삼성SDI, 글렌코어와 5년간 2만1,000톤 규모 코발트 공급계약 체..."
673,2020-02-10 19:33:00,"삼성SDI, 차세대 배터리 소재 합작법인 설립"
674,2020-02-10 19:26:00,"삼성SDI, 에코프로비엠과 차세대 배터리 소재 합작법인 설립(종합)"
675,2020-02-10 19:22:00,"삼성SDI-에코프로비엠, 합작법인 '에코프로이엠' 설립"
676,2020-02-10 18:45:00,"삼성SDI, 에코프로비엠과 차세대 양극재 생산 합작법인 설립"
677,2020-02-10 18:00:00,"삼성SDI, 2차전지 소재 중견기업과 합작법인"
678,2020-02-10 17:42:00,양극재 확보하고 기술도 보호…삼성SDI `2차전지 상생경영`
679,2020-02-10 07:46:00,"[클릭 e종목]“삼성SDI, EV용 전지 매출 급증할 것 … 목표주가↑..."
680,2020-02-11 09:44:00,"[특징주] 삼성SDI·에코프로비엠, 합작법인 개설에 나란히 장중 최고가"
681,2020-02-11 09:31:00,"'삼성SDI' 5% 이상 상승, 2019.3Q, 매출액 2,568십억(..."
682,2020-02-11 09:06:00,"'삼성SDI' 52주 신고가 경신, 2019.3Q, 매출액 2,568..."
683,2020-02-10 23:24:00,"삼성SDI, 글렌코어와 5년간 2만1,000톤 규모 코발트 공급계약 체..."
684,2020-02-10 19:33:00,"삼성SDI, 차세대 배터리 소재 합작법인 설립"
685,2020-02-10 19:26:00,"삼성SDI, 에코프로비엠과 차세대 배터리 소재 합작법인 설립(종합)"
686,2020-02-10 19:22:00,"삼성SDI-에코프로비엠, 합작법인 '에코프로이엠' 설립"
687,2020-02-10 18:45:00,"삼성SDI, 에코프로비엠과 차세대 양극재 생산 합작법인 설립"
688,2020-02-10 18:00:00,"삼성SDI, 2차전지 소재 중견기업과 합작법인"
689,2020-02-10 17:42:00,양극재 확보하고 기술도 보호…삼성SDI `2차전지 상생경영`
690,2020-02-10 07:46:00,"[클릭 e종목]“삼성SDI, EV용 전지 매출 급증할 것 … 목표주가↑..."
691,2020-02-10 07:43:00,"에코프로비엠, 삼성SDI와 조인트벤처 설립 임박-KTB"
692,2020-02-10 06:00:00,"테슬라 덕분에 주가 올랐다, LG화학·삼성SDI 그리고 또…"
693,2020-02-08 10:58:00,"""삼성SDI, 올해 영업익 80% 증가 예상.. 목표가↑"" DB금융투자"
694,2020-02-07 15:08:00,"[특징주]에코프로비엠, 삼성SDI 투자유치 소식에 신고가"
695,2020-02-07 10:30:00,"[특징주]에코프로비엠, 삼성SDI 투자유치에 52주 신고가 경신"
696,2020-02-07 09:21:00,"[특징주] 에코프로비엠, 삼성SDI로부터 투자 유치 소식에 이틀째 강세"
697,2020-02-10 07:46:00,"[클릭 e종목]“삼성SDI, EV용 전지 매출 급증할 것 … 목표주가↑..."
698,2020-02-10 07:43:00,"에코프로비엠, 삼성SDI와 조인트벤처 설립 임박-KTB"
699,2020-02-10 06:00:00,"테슬라 덕분에 주가 올랐다, LG화학·삼성SDI 그리고 또…"
700,2020-02-08 10:58:00,"""삼성SDI, 올해 영업익 80% 증가 예상.. 목표가↑"" DB금융투자"
701,2020-02-07 15:08:00,"[특징주]에코프로비엠, 삼성SDI 투자유치 소식에 신고가"
702,2020-02-07 10:30:00,"[특징주]에코프로비엠, 삼성SDI 투자유치에 52주 신고가 경신"
703,2020-02-07 09:21:00,"[특징주] 에코프로비엠, 삼성SDI로부터 투자 유치 소식에 이틀째 강세"
704,2020-02-07 09:09:00,"'삼성SDI' 52주 신고가 경신, 2019.3Q, 매출액 2,568십..."
705,2020-02-06 17:18:00,"삼성SDI “ESS안전성 강화 TF 구성, 전수조사 추진”"
706,2020-02-06 16:23:00,"LG화학·삼성SDI, ESS 화재 원인 지목에 강력 반발"
707,2020-02-06 15:02:00,"'ESS 화재' LG화학·삼성SDI, 자체 안전강화 대책…신뢰회복 총력"
708,2020-02-06 15:02:00,"'ESS 화재' LG화학·삼성SDI, 자체 안전강화 대책…신뢰회복 총력"
709,2020-02-06 15:01:00,"삼성SDI ""자사 배터리, ESS화재와 인과관계 없다"""
710,2020-02-06 09:53:00,"LG화학·삼성SDI, 하락세…ESS 화재사고 결과 대기"
711,2020-02-06 08:54:00,"삼성SDI, 車 배터리 사업 흑자 전환 전망..목표가 상향-신한"
712,2020-02-06 08:41:00,"[Hot-Line] ""삼성SDI, 올해 전기차용 배터리 사업 흑자전환..."
713,2020-02-05 16:31:00,[특징주] 전기차 시장 성장 기대 속 삼성SDI 역대 최고가
714,2020-02-05 10:32:00,[특징주]테슬라 30%대 폭등에 삼성SDI 장중 신고가
715,2020-02-05 09:06:00,"'삼성SDI' 52주 신고가 경신, 전일 외국인 대량 순매수"
716,2020-02-04 13:43:00,[특징주]전기차 시장 확대 예상에...삼성SDI 8%대 강세
717,2020-02-04 09:42:00,[특징주]테슬라 고공행진에 LG화학·삼성SDI 5%대 '강세'
718,2020-02-04 09:37:00,‘美 테슬라 20% 급등’에 삼성SDI·LG화학 강세
719,2020-02-04 09:37:00,‘美 테슬라 20% 급등’에 삼성SDI·LG화학 강세
720,2020-02-04 09:09:00,"'삼성SDI' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세"
721,2020-02-04 09:07:00,"'삼성SDI' 52주 신고가 경신, 전기차가 움직인다 - 유진투자증권,..."
722,2020-02-03 15:24:00,"LG화학·SK이노베이션·삼성SDI, 질주하는 전기차 배터리 3社…대형 ..."
723,2020-02-02 16:03:00,'우한 직격탄' 맞은 증시…실적 좋은 엔씨·셀트리온·삼성SDI 주목
724,2020-02-02 10:23:00,"삼성SDI, 하반기부터 성장 전망…""자동차전지 낙관적"""
725,2020-01-31 18:37:00,"31일, 기관 거래소에서 삼성SDI(-3.83%), 현대차(-1.96%..."
726,2020-01-31 08:57:00,"""삼성SDI, 전기차 배터리사업 본궤도 진입···목표가↑"""
727,2020-01-31 07:45:00,"""삼성SDI 주가 내려갈 때 계속 담아라""-한국투자"
728,2020-01-30 17:55:00,삼성SDI 연매출 10조 시대…영업익은 35%↓
729,2020-01-30 14:47:00,"매출 10兆 돌파한 삼성SDI, '안전비용' 탓 이익은 감소(종합)"
730,2020-01-30 13:56:00,"삼성SDI, 연 매출 10조 첫 달성…일회성비용 탓에 영업이익은↓"
731,2020-01-30 13:41:00,ESS 안전 비용 반영…삼성SDI 4Q 영업익 92% 감소(상보)
732,2020-01-30 15:50:00,"매출 10조 찍은 삼성SDI ""올해도 전기차 배터리로 전진"""
733,2020-01-30 15:03:00,"[삼성SDI 컨콜]""편광필름, 중화권 고객 비중 절반 넘어"""
734,2020-01-30 15:02:00,"[삼성SDI 컨콜]""무선이어폰용 배터리 연26% 성장 전망…메이저 고객..."
735,2020-01-30 15:02:00,"[삼성SDI 컨콜]""무선이어폰용 배터리 연26% 성장 전망…메이저 고객..."
736,2020-01-30 14:51:00,삼성SDI “올해 EV 배터리 중심 성장…ESS 안전 조치 6월 마무리...
737,2020-01-30 14:47:00,"매출 10兆 돌파한 삼성SDI, '안전비용' 탓 이익은 감소(종합)"
738,2020-01-30 13:56:00,"삼성SDI, 연 매출 10조 첫 달성…일회성비용 탓에 영업이익은↓"
739,2020-01-30 13:41:00,ESS 안전 비용 반영…삼성SDI 4Q 영업익 92% 감소(상보)
740,2020-01-30 14:41:00,"삼성SDI, 작년 4분기 영업이익 210억원…전년 동기 대비 91.9%..."
741,2020-01-30 13:40:00,"삼성SDI, 지난해 연매출 10조원 달성… 중대형 전지 매출 성장"
742,2020-01-30 14:17:00,"삼성SDI, 보통주 1000원·우선주1050원 현금배당…배당액 669억..."
743,2020-01-30 14:07:00,"삼성SDI, 보통주 1000원·우선주 1050원 현금배당 결정"
744,2020-01-30 13:36:00,"삼성SDI, 주당 1000원 현금배당"
745,2020-01-30 13:11:00,"삼성SDI, 보통주 1000원·종류주 1050원 현금배당 결정"
746,2020-01-30 14:07:00,"삼성SDI, 보통주 1000원·우선주 1050원 현금배당 결정"
747,2020-01-30 13:34:00,"삼성SDI, 작년 4분기 영업익 201억…전년비 92% 감소"
748,2020-01-30 13:56:00,"삼성SDI, 연 매출 10조 첫 달성…일회성비용 탓에 영업이익은↓"
749,2020-01-30 13:41:00,ESS 안전 비용 반영…삼성SDI 4Q 영업익 92% 감소(상보)
750,2020-01-30 13:40:00,"삼성SDI, 지난해 연매출 10조원 달성… 중대형 전지 매출 성장"
751,2020-01-30 13:36:00,"삼성SDI, 주당 1000원 현금배당"
752,2020-01-30 13:11:00,"삼성SDI, 보통주 1000원·종류주 1050원 현금배당 결정"
753,2020-01-30 13:34:00,"삼성SDI, 작년 4분기 영업익 201억…전년비 92% 감소"
754,2020-01-30 13:27:00,"삼성SDI, 지난해 영업이익 4621억원…전년대비 35.36% 감소"
755,2020-01-30 13:00:00,"삼성SDI, 작년 영업이익 4621억…전년比 35.36%↓"
756,2020-01-30 13:00:00,"삼성SDI, 작년 영업이익 4621억…전년比 35.36%↓"
757,2020-01-30 12:57:00,"삼성SDI, 지난해 영업이익 4622억원…전년比 35.36%↓"
758,2020-01-30 12:54:00,"[잠정실적]삼성SDI, 작년 4Q 영업이익 급감 201억원... 전년동..."
759,2020-01-30 11:16:00,"삼성SDI, 삼성화재와 150억 규모 배상책임 보험 계약"
760,2020-01-30 09:07:00,"'삼성SDI' 52주 신고가 경신, 2019.3Q, 매출액 2,568십..."
761,2020-01-30 12:54:00,"[잠정실적]삼성SDI, 작년 4Q 영업이익 급감 201억원... 전년동..."
762,2020-01-30 11:16:00,"삼성SDI, 삼성화재와 150억 규모 배상책임 보험 계약"
763,2020-01-30 09:07:00,"'삼성SDI' 52주 신고가 경신, 2019.3Q, 매출액 2,568십..."
764,2020-01-28 09:07:00,"삼성SDI, 올해 영업익 80% 증가 전망-하나"
765,2020-01-25 08:11:00,"전기차가 끌고 가는 삼성SDI…""올 영업이익 두 배 '껑충'"""
766,2020-01-23 12:30:00,"'삼성SDI' 52주 신고가 경신, 외국인 4일 연속 순매수(21.4만..."
767,2020-01-23 11:10:00,"열흘간 25% 하이킥…삼성SDI, 역대 최고가 질주"
768,2020-01-22 11:03:00,"[특징주] 삼성SDI, 역대 신고가 기록 경신"
769,2020-01-22 09:06:00,"'삼성SDI' 52주 신고가 경신, 전일 외국인 대량 순매수"
770,2020-01-21 18:37:00,"21일, 외국인 거래소에서 KODEX 200TR(-1.18%), 삼성S..."
771,2020-01-21 17:06:00,"무선 이어폰으로 '입이 귀에 걸리게'…LG화학·삼성SDI, 초소형 배터..."
772,2020-01-21 11:29:00,"삼성SDI, 전무 4명 승진 등 18명 임원인사 단행"
773,2020-01-21 10:27:00,"삼성SDI, 정기 임원인사 단행…전무 4명 포함해 총 18명 승진"
774,2020-01-21 10:05:00,"삼성SDI, 2020년 임원인사…전무4명 등 18명 승진"
775,2020-01-21 08:31:00,올 주총 대기업 사외이사 확보 비상…삼성SDI·셀트리온 대거 교체해야
776,2020-01-20 17:35:00,달리는 2차전지株…삼성SDI 사상 최고가 돌파
777,2020-01-20 09:13:00,"'삼성SDI' 52주 신고가 경신, 단기·중기 이평선 정배열로 상승세"
778,2020-01-20 08:11:00,"삼성SDI, 전기차용 전지 실적 확대 기여…목표가↑-NH"
779,2020-01-19 09:49:00,[마켓포인트]코스피 주간 개인 순매도 1위 ‘삼성SDI’
780,2020-01-16 17:43:00,[Bull&Bear] 테슬라 날자 삼성SDI도 `껑충`
781,2020-01-14 17:57:00,'전기차' 테슬라 돌풍에···삼성SDI도 최고가 '찌릿'
782,2020-01-14 10:37:00,[특징주] 전기차 시장 회복 기대...삼성SDI 장중 최고가 경신
783,2020-01-14 09:06:00,"[특징주]삼성SDI, 2차전지 기대감에 사상최고가"
784,2020-01-14 17:57:00,'전기차' 테슬라 돌풍에···삼성SDI도 최고가 '찌릿'
785,2020-01-14 10:37:00,[특징주] 전기차 시장 회복 기대...삼성SDI 장중 최고가 경신
786,2020-01-14 09:06:00,"[특징주]삼성SDI, 2차전지 기대감에 사상최고가"
787,2020-01-14 09:15:00,"'삼성SDI' 5% 이상 상승, 기관 3일 연속 순매수(28.7만주)"
788,2020-01-14 09:06:00,"[특징주]삼성SDI, 2차전지 기대감에 사상최고가"
789,2020-01-14 08:30:00,"[Hot-Line] ""삼성SDI, 전기차 배터리 성장성 감안하면 아직 ..."
790,2020-01-14 08:19:00,"삼성SDI, 전기차 시장 올 하반기 회복 앞둬-하나"
791,2020-01-13 10:07:00,"'삼성SDI' 52주 신고가 경신, 단기·중기 이평선 정배열로 상승세"
792,2020-01-10 18:37:00,"10일, 기관 거래소에서 KODEX 200(+0.82%), 삼성SDI(..."
793,2020-01-10 14:27:00,"[특징주]삼성SDI, 외인 매수에 7%대 ↑"
794,2020-01-10 10:02:00,"'삼성SDI' 5% 이상 상승, 2019.3Q, 매출액 2,568십억(..."
795,2020-01-07 08:23:00,"삼성SDI, 전기차 판매 본격화로 이익 급증-유진"
796,2020-01-03 08:52:00,"""삼성SDI, 지난해보다 영업익 80% 가까이 늘 것"""
797,2020-01-10 10:02:00,"'삼성SDI' 5% 이상 상승, 2019.3Q, 매출액 2,568십억(..."
798,2020-01-07 08:23:00,"삼성SDI, 전기차 판매 본격화로 이익 급증-유진"
799,2020-01-03 08:52:00,"""삼성SDI, 지난해보다 영업익 80% 가까이 늘 것"""
800,2020-01-03 08:21:00,[클릭 e종목] 삼성SDI 올 영업익 8000억 전망…전년比 79%
801,2020-01-03 07:51:00,"삼성SDI, 실적추정치 하향 불구 저평가 -삼성증권"
802,2020-01-03 07:23:00,"""삼성SDI, 올해 실적 전망치 21%↓…목표가는 유지""-삼성"
803,2020-01-02 17:27:00,"삼성SDI, 창립 50주년··· “새로운 50년, 초격차 기술 확보하자..."
804,2020-01-02 11:07:00,[신년사] 전영현 삼성SDI 사장 “100년 기업 향한 초격차 기술 ...
805,2020-01-02 10:50:00,"[신년사] 삼성SDI 전영현 사장 ""100년 기업 향한 초격차 기술 ..."
806,2020-01-02 10:02:00,[신년사] 전영현 삼성SDI 사장 “100년 기업위한 초격차 기술력 ...
