,Date,Title
7771,2020-02-28 12:09:00,"[속보] 현대차 ""울산2공장 정밀방역…폐쇄 범위·기간 지침대로"""
7772,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7773,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7774,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7775,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
7776,2020-02-28 11:38:00,"현대차, 낙폭 확대…울산2공장 직원 코로나19 확진에 가동 중단"
7777,2020-02-28 11:33:00,현대차 또 멈추나…울산공장 직원 코로나 확진
7778,2020-02-28 16:57:00,"현대차 울산 2공장, 코로나 확진에 스톱"
7779,2020-02-28 13:26:00,"현대차 근로자 코로나19 확진…울산2공장 가동 중단, 신천지 연관성도..."
7780,2020-02-28 13:10:00,현대차 울산 2공장 근로자 코로나19 확진…가동 중단
7781,2020-02-28 12:42:00,코로나 19 확진환자 발생에 현대차 울산2공장 가동 중단
7782,2020-02-28 16:41:00,현대차 울산2공장 다음달 2일부터 가동 재개
7783,2020-02-28 15:31:00,"현대차·로템, 코로나19로 일부 공장 가동 중단(종합)"
7784,2020-02-28 11:52:00,"현대차 현대로템, 코로나19 확진 의심으로 공장 임시 중단"
7785,2020-02-28 15:20:00,산업수도 울산이 떤다..현대車 확진에 유화공장·조선소 불안↑
7786,2020-02-28 13:22:00,현대차 울산2공장 멈췄다..GV80·팰리세이드 어쩌나
7787,2020-02-28 13:04:00,"""GV80·팰리세이드 어쩌나"" 현대차, 울산2공장 가동 중단에 주가 ..."
7788,2020-02-28 12:01:00,현대차 생산라인 코로나19 첫 확진···울산2공장 가동 중단
7789,2020-02-28 12:13:00,"코스피, 6개월 만에 장중 2000선 붕괴…현대차 공장 폐쇄가 '방아쇠..."
7790,2020-02-28 12:09:00,"[속보] 현대차 ""울산2공장 정밀방역…폐쇄 범위·기간 지침대로"""
7791,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7792,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7793,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7794,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
7795,2020-02-28 11:38:00,"현대차, 낙폭 확대…울산2공장 직원 코로나19 확진에 가동 중단"
7796,2020-02-28 11:33:00,현대차 또 멈추나…울산공장 직원 코로나 확진
7797,2020-02-28 16:57:00,"현대차 울산 2공장, 코로나 확진에 스톱"
7798,2020-02-28 13:26:00,"현대차 근로자 코로나19 확진…울산2공장 가동 중단, 신천지 연관성도..."
7799,2020-02-28 13:10:00,현대차 울산 2공장 근로자 코로나19 확진…가동 중단
7800,2020-02-28 12:42:00,코로나 19 확진환자 발생에 현대차 울산2공장 가동 중단
7801,2020-02-28 16:41:00,현대차 울산2공장 다음달 2일부터 가동 재개
7802,2020-02-28 15:31:00,"현대차·로템, 코로나19로 일부 공장 가동 중단(종합)"
7803,2020-02-28 11:52:00,"현대차 현대로템, 코로나19 확진 의심으로 공장 임시 중단"
7804,2020-02-28 15:20:00,산업수도 울산이 떤다..현대車 확진에 유화공장·조선소 불안↑
7805,2020-02-28 13:22:00,현대차 울산2공장 멈췄다..GV80·팰리세이드 어쩌나
7806,2020-02-28 13:04:00,"""GV80·팰리세이드 어쩌나"" 현대차, 울산2공장 가동 중단에 주가 ..."
7807,2020-02-28 12:01:00,현대차 생산라인 코로나19 첫 확진···울산2공장 가동 중단
7808,2020-02-28 12:13:00,"코스피, 6개월 만에 장중 2000선 붕괴…현대차 공장 폐쇄가 '방아쇠..."
7809,2020-02-28 12:09:00,"[속보] 현대차 ""울산2공장 정밀방역…폐쇄 범위·기간 지침대로"""
7810,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7811,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7812,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7813,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
7814,2020-02-28 11:38:00,"현대차, 낙폭 확대…울산2공장 직원 코로나19 확진에 가동 중단"
7815,2020-02-28 11:33:00,현대차 또 멈추나…울산공장 직원 코로나 확진
7816,2020-02-28 16:57:00,"현대차 울산 2공장, 코로나 확진에 스톱"
7817,2020-02-28 13:26:00,"현대차 근로자 코로나19 확진…울산2공장 가동 중단, 신천지 연관성도..."
7818,2020-02-28 13:10:00,현대차 울산 2공장 근로자 코로나19 확진…가동 중단
7819,2020-02-28 12:42:00,코로나 19 확진환자 발생에 현대차 울산2공장 가동 중단
7820,2020-02-28 16:41:00,현대차 울산2공장 다음달 2일부터 가동 재개
7821,2020-02-28 15:31:00,"현대차·로템, 코로나19로 일부 공장 가동 중단(종합)"
7822,2020-02-28 11:52:00,"현대차 현대로템, 코로나19 확진 의심으로 공장 임시 중단"
7823,2020-02-28 15:20:00,산업수도 울산이 떤다..현대車 확진에 유화공장·조선소 불안↑
7824,2020-02-28 13:22:00,현대차 울산2공장 멈췄다..GV80·팰리세이드 어쩌나
7825,2020-02-28 13:04:00,"""GV80·팰리세이드 어쩌나"" 현대차, 울산2공장 가동 중단에 주가 ..."
7826,2020-02-28 12:01:00,현대차 생산라인 코로나19 첫 확진···울산2공장 가동 중단
7827,2020-02-28 12:13:00,"코스피, 6개월 만에 장중 2000선 붕괴…현대차 공장 폐쇄가 '방아쇠..."
7828,2020-02-28 12:09:00,"[속보] 현대차 ""울산2공장 정밀방역…폐쇄 범위·기간 지침대로"""
7829,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7830,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7831,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7832,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
7833,2020-02-28 11:38:00,"현대차, 낙폭 확대…울산2공장 직원 코로나19 확진에 가동 중단"
7834,2020-02-28 11:33:00,현대차 또 멈추나…울산공장 직원 코로나 확진
7835,2020-02-28 16:57:00,"현대차 울산 2공장, 코로나 확진에 스톱"
7836,2020-02-28 13:26:00,"현대차 근로자 코로나19 확진…울산2공장 가동 중단, 신천지 연관성도..."
7837,2020-02-28 13:10:00,현대차 울산 2공장 근로자 코로나19 확진…가동 중단
7838,2020-02-28 12:42:00,코로나 19 확진환자 발생에 현대차 울산2공장 가동 중단
7839,2020-02-28 16:41:00,현대차 울산2공장 다음달 2일부터 가동 재개
7840,2020-02-28 15:31:00,"현대차·로템, 코로나19로 일부 공장 가동 중단(종합)"
7841,2020-02-28 11:52:00,"현대차 현대로템, 코로나19 확진 의심으로 공장 임시 중단"
7842,2020-02-28 15:20:00,산업수도 울산이 떤다..현대車 확진에 유화공장·조선소 불안↑
7843,2020-02-28 13:22:00,현대차 울산2공장 멈췄다..GV80·팰리세이드 어쩌나
7844,2020-02-28 13:04:00,"""GV80·팰리세이드 어쩌나"" 현대차, 울산2공장 가동 중단에 주가 ..."
7845,2020-02-28 12:01:00,현대차 생산라인 코로나19 첫 확진···울산2공장 가동 중단
7846,2020-02-28 12:13:00,"코스피, 6개월 만에 장중 2000선 붕괴…현대차 공장 폐쇄가 '방아쇠..."
7847,2020-02-28 12:09:00,"[속보] 현대차 ""울산2공장 정밀방역…폐쇄 범위·기간 지침대로"""
7848,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7849,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7850,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7851,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
7852,2020-02-28 11:38:00,"현대차, 낙폭 확대…울산2공장 직원 코로나19 확진에 가동 중단"
7853,2020-02-28 11:33:00,현대차 또 멈추나…울산공장 직원 코로나 확진
7854,2020-02-28 16:57:00,"현대차 울산 2공장, 코로나 확진에 스톱"
7855,2020-02-28 13:26:00,"현대차 근로자 코로나19 확진…울산2공장 가동 중단, 신천지 연관성도..."
7856,2020-02-28 13:10:00,현대차 울산 2공장 근로자 코로나19 확진…가동 중단
7857,2020-02-28 12:42:00,코로나 19 확진환자 발생에 현대차 울산2공장 가동 중단
7858,2020-02-28 16:41:00,현대차 울산2공장 다음달 2일부터 가동 재개
7859,2020-02-28 15:31:00,"현대차·로템, 코로나19로 일부 공장 가동 중단(종합)"
7860,2020-02-28 11:52:00,"현대차 현대로템, 코로나19 확진 의심으로 공장 임시 중단"
7861,2020-02-28 15:20:00,산업수도 울산이 떤다..현대車 확진에 유화공장·조선소 불안↑
7862,2020-02-28 13:22:00,현대차 울산2공장 멈췄다..GV80·팰리세이드 어쩌나
7863,2020-02-28 13:04:00,"""GV80·팰리세이드 어쩌나"" 현대차, 울산2공장 가동 중단에 주가 ..."
7864,2020-02-28 12:01:00,현대차 생산라인 코로나19 첫 확진···울산2공장 가동 중단
7865,2020-02-28 12:13:00,"코스피, 6개월 만에 장중 2000선 붕괴…현대차 공장 폐쇄가 '방아쇠..."
7866,2020-02-28 12:09:00,"[속보] 현대차 ""울산2공장 정밀방역…폐쇄 범위·기간 지침대로"""
7867,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7868,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7869,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7870,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
