,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
68,2020-03-12,50800,48149999,-0.0249520153550864,2800.0,2028.571428571429,-0.3333333333333333,0.07966666666666666,0.2733333333333334,0.6468333333333333,0.34325000000000006,6.0,723583,664238,447135,910510,1141637,737607,49.37118219304562,-15.298687901640598,31.898519042275076,-1.8074170194524333,17.472663150770536,2.566431192442337,-20.03909434321287
69,2020-03-13,49950,59462933,-0.0167322834645669,4750.0,2196.428571428572,0.0,0.332,0.0,0.668,-0.44789999999999996,4.0,679729,1001701,1028640,2203912,3127076,1629832,64.66987009468622,-8.399688714492271,33.705936061727506,-5.211237885210245,30.963934032958704,-6.6585805442932315,-24.30535348866547
70,2020-03-16,48900,33339821,-0.02102102102102099,2100.0,2217.8571428571427,-0.38095238095238093,0.04666666666666667,0.12292857142857143,0.830452380952381,0.17211190476190477,42.0,300287,394675,419983,1239020,1954287,1040862,73.06955880917849,18.069334108832454,38.91717394693776,0.805908755589364,34.15238486224074,-3.5291078111253564,-30.62327705111538
71,2020-03-17,47300,51218151,-0.032719836400817985,2950.0,2292.857142857143,-0.2727272727272727,0.12690909090909092,0.12918181818181818,0.7439090909090909,-0.050563636363636366,11.0,434616,478939,686872,1063457,1370720,949812,55.00022470034603,-19.848660506153887,38.1112651913484,-8.455155899783263,16.888959508997644,-1.7784631138331952,-15.110496395164445
72,2020-03-18,45600,40152623,-0.03594080338266381,2750.0,2389.285714285714,-0.21875,0.09215625,0.04490625,0.863,-0.11056250000000001,32.0,388191,697614,285713,734096,2005516,1247710,74.84888520649992,13.566777216835149,46.56642109113166,0.9728208280344788,28.282464115368253,-11.548133551290949,-16.7343305640773
73,2020-03-19,42950,56925513,-0.058114035087719285,4350.0,2578.5714285714284,-0.175,0.06212500000000001,0.10654999999999999,0.8313750000000001,0.07953999999999999,40.0,764317,700640,450652,1006635,1923035,1430729,61.28210798966477,-1.5910583065446249,45.59360026309718,6.058048007128817,15.68850772656759,2.0292198480307864,-17.717727574598374
74,2020-03-20,45400,49730008,0.05704307334109425,2550.0,2625.0,,,,,,,734388,699870,509329,1325637,2106197,1324407,62.87316629620939,-4.98173054850156,39.53555225596836,0.14030902357417574,23.337614040241032,1.0304145121337442,-24.368028552374767
75,2020-03-23,42500,41701626,-0.06387665198237891,3000.0,2703.5714285714284,-0.5405405405405406,0.03367567567567568,0.10610810810810814,0.8602162162162166,0.14024324324324325,37.0,552689,602345,216074,847042,1622777,942153,67.85489684471095,3.3645208944371348,39.395243232394186,-11.471092794650758,28.459653612316757,-2.07631902456158,-26.38333458775517
76,2020-03-24,46950,49801908,0.1047058823529412,4450.0,2807.142857142857,-0.4166666666666667,0.03727777777777778,0.11691666666666665,0.8457777777777777,0.15707222222222225,36.0,749907,435482,264348,967914,1842027,1452886,64.49037595027382,-6.778213666905388,50.86633602704495,-18.506740291266105,13.62403992322887,11.008191768179753,-24.63223169140862
77,2020-03-25,48650,52735922,0.03620873269435565,2650.0,2903.5714285714284,-0.2619047619047619,0.0048095238095238095,0.16678571428571426,0.8284285714285715,0.3413833333333333,42.0,795324,794797,527600,615405,3281528,3194250,71.2685896171792,-4.419553788521341,69.37307631831105,0.03101962757830279,1.8955132988681391,0.01144544453932846,-1.9069587434074675
