,Unnamed: 0,Unnamed: 0.1,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
104,144,144,2020-04-10,29050.0,950.0,2806027,1091358,722961,368397,216904,446984,-230080,-138317,1497765,1636082,53.3767137664748,-7.821686172323211,58.30599634287197,20.794564436464654,-4.9292825763971635,13.128776023894284,-8.199493447497119
105,143,143,2020-04-13,28500.0,-550.0,1725434,520964,786032,-265068,148532,292167,-143635,408703,1055938,647235,61.198399938798005,25.815103412233192,37.51143190640732,-3.2551414698042085,23.68696803239069,-15.362395779844375,-8.324572252546316
106,142,142,2020-04-14,29050.0,550.0,1524629,389695,398733,-9038,595470,504357,91113,-82075,539464,621539,35.38329652656482,-12.625277076629965,40.76657337621153,26.12814285173017,-5.383276849646701,-0.5927999533001144,5.9760768029468165
107,141,141,2020-04-16,28050.0,-1000.0,2608005,380030,594684,-214654,975909,1631550,-655641,870295,1252066,381771,48.00857360319478,4.679824628366696,14.638430524481356,-31.45073314552895,33.370143078713426,-8.230582380018443,-25.139560698694982
108,140,140,2020-04-17,28500.0,450.0,2377650,534111,399001,135110,813333,882810,-69477,-65633,1030206,1095839,43.32874897482809,-21.149845188167234,46.0891636700103,17.07250275522386,-2.7604146951822184,5.682501629760478,-2.9220869345782594
109,139,139,2020-04-20,28200.0,-300.0,1979063,360971,673045,-312074,342020,731760,-389740,701814,1276072,574258,64.47859416299532,22.730129612141127,29.016660914786442,4.6099747655291115,35.461933248208865,-15.768775425542291,-19.693157822666585
110,138,138,2020-04-21,27700.0,-500.0,2552022,694490,847860,-153370,792102,1081298,-289196,442566,1065430,622864,41.74846455085419,-12.571303744595811,24.406686149257325,-1.706990558829638,17.341778401596848,-6.009744430102876,-11.332033971493974
111,137,137,2020-04-22,27600.0,-100.0,1498460,406279,725113,-318834,278221,382044,-103823,422657,813960,391303,54.319768295450004,10.163385088956822,26.113676708086967,8.610075875029377,28.206091587363023,-21.277444843372532,-6.928646743990497
112,136,136,2020-04-23,27500.0,-100.0,2055080,542590,559212,-16622,605041,1136155,-531114,547736,907449,359713,44.15638320649317,-4.401349264914089,17.503600833057593,-5.853193938555678,26.65278237343559,-0.808824960585476,-25.84395741285011
113,135,135,2020-04-24,27150.0,-350.0,1759625,385619,553457,-167838,519572,795176,-275604,443442,854434,410992,48.55773247140726,5.0585917548730635,23.35679477161327,-52.431398367392866,25.200937699793986,-9.538282304468284,-15.662655395325705
